config_id,run_id,iter,depth_level,t1_winner_feat,t1_winner_bin,t1_winner_gain,t2_winner_feat,t2_winner_bin,t2_winner_gain,flip_gap_t1,path5_winner_outside_t1_topk
8,1,43,1,0,78,0.0358914733,0,79,0.0358914137,5.9599999997772546e-08,false
8,1,44,0,0,81,0.0798031688,0,97,0.0793918967,0.0014734268000000106,false
8,1,45,0,0,97,0.0659875274,0,77,0.0696851015,0.0021995305999999992,false
8,1,46,0,0,81,0.0574077368,0,90,0.0586173534,0.0009149312999999978,false
8,1,47,0,0,90,0.049215138,0,97,0.049626559,0.0018134713999999955,false
8,1,48,0,0,97,0.0416303575,0,103,0.0431780517,0.0007530451000000021,false
8,1,49,0,0,103,0.0358675718,0,81,0.036300987,0.0020722746999999944,true
8,2,43,1,0,78,0.0358914733,0,79,0.0358914137,5.9599999997772546e-08,false
8,2,44,0,0,81,0.0798031688,0,97,0.0793918967,0.0014734268000000106,false
8,2,45,0,0,97,0.0659875274,0,77,0.0696851015,0.0021995305999999992,false
8,2,46,0,0,81,0.0574077368,0,90,0.0586173534,0.0009149312999999978,false
8,2,47,0,0,90,0.049215138,0,97,0.049626559,0.0018134713999999955,false
8,2,48,0,0,97,0.0416303575,0,103,0.0431780517,0.0007530451000000021,false
8,2,49,0,0,103,0.0358675718,0,81,0.036300987,0.0020722746999999944,true
8,3,43,1,0,78,0.0358914733,0,79,0.0358914137,5.9599999997772546e-08,false
8,3,44,0,0,81,0.0798031688,0,97,0.0793918967,0.0014734268000000106,false
8,3,45,0,0,97,0.0659875274,0,77,0.0696851015,0.0021995305999999992,false
8,3,46,0,0,81,0.0574077368,0,90,0.0586173534,0.0009149312999999978,false
8,3,47,0,0,90,0.049215138,0,97,0.049626559,0.0018134713999999955,false
8,3,48,0,0,97,0.0416303575,0,103,0.0431780517,0.0007530451000000021,false
8,3,49,0,0,103,0.0358675718,0,81,0.036300987,0.0020722746999999944,true
8,4,43,1,0,78,0.0358914733,0,79,0.0358914137,5.9599999997772546e-08,false
8,4,44,0,0,81,0.0798031688,0,97,0.0793918967,0.0014734268000000106,false
8,4,45,0,0,97,0.0659875274,0,77,0.0696851015,0.0021995305999999992,false
8,4,46,0,0,81,0.0574077368,0,90,0.0586173534,0.0009149312999999978,false
8,4,47,0,0,90,0.049215138,0,97,0.049626559,0.0018134713999999955,false
8,4,48,0,0,97,0.0416303575,0,103,0.0431780517,0.0007530451000000021,false
8,4,49,0,0,103,0.0358675718,0,81,0.036300987,0.0020722746999999944,true
8,5,43,1,0,78,0.0358914733,0,79,0.0358914137,5.9599999997772546e-08,false
8,5,44,0,0,81,0.0798031688,0,97,0.0793918967,0.0014734268000000106,false
8,5,45,0,0,97,0.0659875274,0,77,0.0696851015,0.0021995305999999992,false
8,5,46,0,0,81,0.0574077368,0,90,0.0586173534,0.0009149312999999978,false
8,5,47,0,0,90,0.049215138,0,97,0.049626559,0.0018134713999999955,false
8,5,48,0,0,97,0.0416303575,0,103,0.0431780517,0.0007530451000000021,false
8,5,49,0,0,103,0.0358675718,0,81,0.036300987,0.0020722746999999944,true
