config_id,run_id,kernel,final_loss,elapsed_sec
1,1,t1,0.40689126,1
1,1,t2_path5,0.40689126,1
1,2,t1,0.40689126,1
1,2,t2_path5,0.40689126,1
1,3,t1,0.40689126,0
1,3,t2_path5,0.40689126,1
1,4,t1,0.40689126,1
1,4,t2_path5,0.40689126,1
1,5,t1,0.40689126,0
1,5,t2_path5,0.40689126,0
2,1,t1,0.46936080,1
2,1,t2_path5,0.46936080,1
2,2,t1,0.46936080,1
2,2,t2_path5,0.46936080,1
2,3,t1,0.46936080,0
2,3,t2_path5,0.46936080,1
2,4,t1,0.46936080,1
2,4,t2_path5,0.46936080,1
2,5,t1,0.46936080,1
2,5,t2_path5,0.46936080,0
3,1,t1,0.34161490,1
3,1,t2_path5,0.34161490,1
3,2,t1,0.34161490,1
3,2,t2_path5,0.34161490,1
3,3,t1,0.34161490,1
3,3,t2_path5,0.34161490,1
3,4,t1,0.34161490,0
3,4,t2_path5,0.34161490,1
3,5,t1,0.34161490,1
3,5,t2_path5,0.34161490,1
4,1,t1,0.61407095,1
4,1,t2_path5,0.61407095,0
4,2,t1,0.61407095,1
4,2,t2_path5,0.61407095,1
4,3,t1,0.61407095,1
4,3,t2_path5,0.61407095,1
4,4,t1,0.61407095,0
4,4,t2_path5,0.61407095,1
4,5,t1,0.61407095,1
4,5,t2_path5,0.61407095,1
5,1,t1,0.61065382,1
5,1,t2_path5,0.61065382,1
5,2,t1,0.61065382,1
5,2,t2_path5,0.61065382,1
5,3,t1,0.61065382,1
5,3,t2_path5,0.61065382,1
5,4,t1,0.61065382,0
5,4,t2_path5,0.61065382,0
5,5,t1,0.61065382,1
5,5,t2_path5,0.61065382,1
6,1,t1,0.99084771,1
6,1,t2_path5,0.99084771,1
6,2,t1,0.99084771,1
6,2,t2_path5,0.99084771,1
6,3,t1,0.99084771,1
6,3,t2_path5,0.99084771,1
6,4,t1,0.99084771,1
6,4,t2_path5,0.99084771,1
6,5,t1,0.99084771,1
6,5,t2_path5,0.99084771,1
7,1,t1,0.44631991,1
7,1,t2_path5,0.44631991,1
7,2,t1,0.44631991,1
7,2,t2_path5,0.44631991,1
7,3,t1,0.44631991,1
7,3,t2_path5,0.44631991,1
7,4,t1,0.44631991,1
7,4,t2_path5,0.44631991,1
7,5,t1,0.44631991,1
7,5,t2_path5,0.44631991,1
8,1,t1,0.48231599,1
8,1,t2_path5,0.48231912,1
8,2,t1,0.48231599,1
8,2,t2_path5,0.48231912,2
8,3,t1,0.48231599,1
8,3,t2_path5,0.48231912,1
8,4,t1,0.48231599,1
8,4,t2_path5,0.48231912,1
8,5,t1,0.48231599,1
8,5,t2_path5,0.48231912,1
9,1,t1,0.30072498,1
9,1,t2_path5,0.30072498,2
9,2,t1,0.30072498,1
9,2,t2_path5,0.30072498,1
9,3,t1,0.30072498,1
9,3,t2_path5,0.30072498,2
9,4,t1,0.30072498,1
9,4,t2_path5,0.30072498,1
9,5,t1,0.30072498,1
9,5,t2_path5,0.30072498,2
10,1,t1,0.60412812,1
10,1,t2_path5,0.60412812,1
10,2,t1,0.60412812,1
10,2,t2_path5,0.60412812,2
10,3,t1,0.60412812,1
10,3,t2_path5,0.60412812,1
10,4,t1,0.60412812,1
10,4,t2_path5,0.60412812,2
10,5,t1,0.60412812,1
10,5,t2_path5,0.60412812,1
11,1,t1,0.57359385,1
11,1,t2_path5,0.57359385,2
11,2,t1,0.57359385,1
11,2,t2_path5,0.57359385,2
11,3,t1,0.57359385,1
11,3,t2_path5,0.57359385,1
11,4,t1,0.57359385,1
11,4,t2_path5,0.57359385,2
11,5,t1,0.57359385,1
11,5,t2_path5,0.57359385,2
12,1,t1,0.95665115,1
12,1,t2_path5,0.95665115,2
12,2,t1,0.95665115,1
12,2,t2_path5,0.95665115,1
12,3,t1,0.95665115,2
12,3,t2_path5,0.95665115,1
12,4,t1,0.95665115,1
12,4,t2_path5,0.95665115,2
12,5,t1,0.95665115,1
12,5,t2_path5,0.95665115,2
13,1,t1,0.44676545,1
13,1,t2_path5,0.44676545,3
13,2,t1,0.44676545,2
13,2,t2_path5,0.44676545,3
13,3,t1,0.44676545,1
13,3,t2_path5,0.44676545,3
13,4,t1,0.44676545,2
13,4,t2_path5,0.44676545,3
13,5,t1,0.44676545,1
13,5,t2_path5,0.44676545,3
14,1,t1,0.47740927,2
14,1,t2_path5,0.47740927,3
14,2,t1,0.47740927,2
14,2,t2_path5,0.47740927,4
14,3,t1,0.47740927,2
14,3,t2_path5,0.47740927,3
14,4,t1,0.47740927,2
14,4,t2_path5,0.47740927,3
14,5,t1,0.47740927,2
14,5,t2_path5,0.47740927,4
15,1,t1,0.30282399,2
15,1,t2_path5,0.30282399,4
15,2,t1,0.30282399,2
15,2,t2_path5,0.30282399,4
15,3,t1,0.30282399,2
15,3,t2_path5,0.30282399,5
15,4,t1,0.30282399,1
15,4,t2_path5,0.30282399,5
15,5,t1,0.30282399,2
15,5,t2_path5,0.30282399,4
16,1,t1,0.60559267,2
16,1,t2_path5,0.60559267,5
16,2,t1,0.60559267,2
16,2,t2_path5,0.60559267,4
16,3,t1,0.60559267,3
16,3,t2_path5,0.60559267,4
16,4,t1,0.60559267,2
16,4,t2_path5,0.60559267,5
16,5,t1,0.60559267,2
16,5,t2_path5,0.60559267,4
17,1,t1,0.56538904,2
17,1,t2_path5,0.56538904,5
17,2,t1,0.56538904,2
17,2,t2_path5,0.56538904,4
17,3,t1,0.56538904,2
17,3,t2_path5,0.56538904,5
17,4,t1,0.56538904,2
17,4,t2_path5,0.56538904,4
17,5,t1,0.56538904,2
17,5,t2_path5,0.56538904,4
18,1,t1,0.94917130,2
18,1,t2_path5,0.94917130,5
18,2,t1,0.94917130,2
18,2,t2_path5,0.94917130,4
18,3,t1,0.94917130,2
18,3,t2_path5,0.94917130,4
18,4,t1,0.94917130,2
18,4,t2_path5,0.94917130,5
18,5,t1,0.94917130,2
18,5,t2_path5,0.94917130,4
