config_id,run_id,kernel,iter,depth_level,feat,bin,gain,is_winner,rank
6,3,t1,12,4,0,81,2.96744299,0,4
6,3,t1,12,4,0,84,2.63493896,0,5
6,3,t1,12,4,0,104,0.000156670809,0,255
6,3,t1,12,5,0,107,7.23376036,1,0
6,3,t1,12,5,0,119,3.05298638,0,1
6,3,t1,12,5,0,104,2.32920194,0,2
6,3,t1,12,5,0,125,2.14101315,0,3
6,3,t1,12,5,0,122,1.83906901,0,4
6,3,t1,12,5,0,78,1.53972065,0,5
6,3,t1,12,5,0,96,0.001356747,0,255
6,3,t1,13,0,0,125,1.5116365,1,0
6,3,t1,13,0,0,116,1.4071523,0,1
6,3,t1,13,0,0,107,1.39941776,0,2
6,3,t1,13,0,0,78,1.20330954,0,3
6,3,t1,13,0,0,110,1.16649866,0,4
6,3,t1,13,0,0,81,0.981845319,0,5
6,3,t1,13,0,0,94,6.86300918e-05,0,255
6,3,t1,13,1,0,78,1.74305212,1,0
6,3,t1,13,1,0,123,1.63347292,0,1
6,3,t1,13,1,0,81,1.50089693,0,2
6,3,t1,13,1,0,120,1.28708017,0,3
6,3,t1,13,1,0,84,1.23433292,0,4
6,3,t1,13,1,0,79,1.12095654,0,5
6,3,t1,13,1,0,106,0.000402249396,0,255
6,3,t1,13,2,0,89,3.23269773,1,0
6,3,t1,13,2,0,95,3.18799996,0,1
6,3,t1,13,2,0,107,3.00561595,0,2
6,3,t1,13,2,0,80,2.9873693,0,3
6,3,t1,13,2,0,92,2.98655295,0,4
6,3,t1,13,2,0,104,2.41576409,0,5
6,3,t1,13,2,0,114,0.0170609951,0,255
6,3,t1,13,3,0,90,3.77339101,1,0
6,3,t1,13,3,0,93,2.01211905,0,1
6,3,t1,13,3,0,102,1.88294196,0,2
6,3,t1,13,3,0,123,1.72939265,0,3
6,3,t1,13,3,0,77,1.50926077,0,4
6,3,t1,13,3,0,120,1.43054652,0,5
6,3,t1,13,3,0,106,0.00175179541,0,255
6,3,t1,13,4,0,92,3.02713847,1,0
6,3,t1,13,4,0,95,2.635391,0,1
6,3,t1,13,4,0,107,2.24806571,0,2
6,3,t1,13,4,0,104,1.64903641,0,3
6,3,t1,13,4,0,98,1.56095529,0,4
6,3,t1,13,4,0,77,1.50926077,0,5
6,3,t1,13,4,0,113,0.0268523693,0,255
6,3,t1,13,5,0,93,5.16434956,1,0
6,3,t1,13,5,0,102,2.63509488,0,1
6,3,t1,13,5,0,99,1.97195601,0,2
6,3,t1,13,5,0,123,1.81538355,0,3
6,3,t1,13,5,0,120,1.54249787,0,4
6,3,t1,13,5,0,77,1.50926197,0,5
6,3,t1,13,5,0,78,1.1920929e-06,0,255
6,3,t1,14,0,0,107,1.42794335,1,0
6,3,t1,14,0,0,125,1.39950311,0,1
6,3,t1,14,0,0,116,1.39771247,0,2
6,3,t1,14,0,0,110,1.17921793,0,3
6,3,t1,14,0,0,78,0.89067018,0,4
6,3,t1,14,0,0,122,0.885970116,0,5
6,3,t1,14,0,0,105,7.44117424e-05,0,255
6,3,t1,14,1,0,102,6.07626915,1,0
6,3,t1,14,1,0,105,5.06462717,0,1
6,3,t1,14,1,0,108,4.96017981,0,2
6,3,t1,14,1,0,99,3.56412029,0,3
6,3,t1,14,1,0,78,3.47062469,0,4
6,3,t1,14,1,0,81,3.44948101,0,5
6,3,t1,14,1,0,118,0.0158156157,0,255
6,3,t1,14,2,0,98,5.2718749,1,0
6,3,t1,14,2,0,101,5.26537275,0,1
6,3,t1,14,2,0,108,4.96017981,0,2
6,3,t1,14,2,0,95,4.26345348,0,3
6,3,t1,14,2,0,111,2.95880508,0,4
6,3,t1,14,2,0,109,2.15719652,0,5
6,3,t1,14,2,0,83,0.000129884109,0,255
6,3,t1,14,3,0,108,4.96017981,1,0
6,3,t1,14,3,0,81,3.43366313,0,1
6,3,t1,14,3,0,78,3.36197329,0,2
6,3,t1,14,3,0,84,3.28396511,0,3
6,3,t1,14,3,0,111,2.95880508,0,4
6,3,t1,14,3,0,93,2.65657663,0,5
6,3,t1,14,3,0,118,0.0158156157,0,255
6,3,t1,14,4,0,110,4.93963432,1,0
6,3,t1,14,4,0,81,3.43366313,0,1
6,3,t1,14,4,0,78,3.36197329,0,2
6,3,t1,14,4,0,84,3.28396511,0,3
6,3,t1,14,4,0,116,2.65817404,0,4
6,3,t1,14,4,0,93,2.65657663,0,5
6,3,t1,14,4,0,112,0.00701887347,0,255
6,3,t1,14,5,0,111,5.1566844,1,0
6,3,t1,14,5,0,81,3.43366337,0,1
6,3,t1,14,5,0,78,3.36197352,0,2
6,3,t1,14,5,0,84,3.28396535,0,3
6,3,t1,14,5,0,93,2.65657687,0,4
6,3,t1,14,5,0,87,2.45713568,0,5
6,3,t1,14,5,0,98,2.38418579e-07,0,255
6,3,t1,15,0,0,116,1.4534446,1,0
6,3,t1,15,0,0,125,1.40152955,0,1
6,3,t1,15,0,0,107,1.27742517,0,2
6,3,t1,15,0,0,110,1.07976079,0,3
6,3,t1,15,0,0,78,0.906445086,0,4
6,3,t1,15,0,0,122,0.904640555,0,5
6,3,t1,15,0,0,105,2.31014565e-06,0,255
6,3,t1,15,1,0,117,3.66666579,1,0
6,3,t1,15,1,0,111,3.49961329,0,1
6,3,t1,15,1,0,112,2.41180372,0,2
6,3,t1,15,1,0,78,2.31975198,0,3
6,3,t1,15,1,0,114,2.2734344,0,4
6,3,t1,15,1,0,81,2.21495056,0,5
6,3,t1,15,1,0,116,1.07288361e-06,0,255
6,3,t1,15,2,0,111,3.49961233,1,0
6,3,t1,15,2,0,119,3.07014728,0,1
6,3,t1,15,2,0,112,2.41180277,0,2
6,3,t1,15,2,0,78,2.31975102,0,3
6,3,t1,15,2,0,114,2.27343345,0,4
6,3,t1,15,2,0,81,2.21494961,0,5
6,3,t1,15,2,0,110,0.0114282575,0,255
6,3,t1,15,3,0,110,5.5743227,1,0
6,3,t1,15,3,0,107,3.81370473,0,1
6,3,t1,15,3,0,119,3.07014728,0,2
6,3,t1,15,3,0,104,1.98685217,0,3
6,3,t1,15,3,0,125,1.96404552,0,4
6,3,t1,15,3,0,122,1.76650071,0,5
6,3,t1,15,3,0,88,0.000244485564,0,255
6,3,t1,15,4,0,108,3.46046877,1,0
6,3,t1,15,4,0,119,3.07014728,0,1
6,3,t1,15,4,0,102,2.86699414,0,2
6,3,t1,15,4,0,78,2.66385674,0,3
6,3,t1,15,4,0,81,2.58249736,0,4
6,3,t1,15,4,0,84,2.36968088,0,5
6,3,t1,15,4,0,95,0.00177697279,0,255
6,3,t1,15,5,0,107,5.63590384,1,0
6,3,t1,15,5,0,119,3.07014728,0,1
6,3,t1,15,5,0,104,2.11639476,0,2
6,3,t1,15,5,0,125,1.96404552,0,3
6,3,t1,15,5,0,122,1.76650071,0,4
6,3,t1,15,5,0,78,1.27787268,0,5
6,3,t1,15,5,0,100,0.00436636573,0,255
6,3,t1,16,0,0,125,1.40494359,1,0
6,3,t1,16,0,0,116,1.31029093,0,1
6,3,t1,16,0,0,107,1.17076051,0,2
6,3,t1,16,0,0,110,1.01770663,0,3
6,3,t1,16,0,0,78,0.970627248,0,4
6,3,t1,16,0,0,122,0.924963534,0,5
6,3,t1,16,0,0,100,0.00197250443,0,255
6,3,t1,16,1,0,123,1.61315393,1,0
6,3,t1,16,1,0,78,1.45073795,0,1
6,3,t1,16,1,0,81,1.32496786,0,2
6,3,t1,16,1,0,120,1.22273171,0,3
6,3,t1,16,1,0,84,1.13917196,0,4
6,3,t1,16,1,0,79,0.908403695,0,5
6,3,t1,16,1,0,89,0.000837024301,0,255
6,3,t1,16,2,0,122,2.47131562,1,0
6,3,t1,16,2,0,116,1.96644139,0,1
6,3,t1,16,2,0,119,1.60644412,0,2
6,3,t1,16,2,0,107,1.51803946,0,3
6,3,t1,16,2,0,110,1.40129757,0,4
6,3,t1,16,2,0,115,1.14451194,0,5
6,3,t1,16,2,0,96,8.40199646e-05,0,255
6,3,t1,16,3,0,120,2.20612097,1,0
6,3,t1,16,3,0,78,1.54908001,0,1
6,3,t1,16,3,0,81,1.42405021,0,2
6,3,t1,16,3,0,84,1.23306239,0,3
6,3,t1,16,3,0,79,0.980746508,0,4
6,3,t1,16,3,0,117,0.855900347,0,5
6,3,t1,16,3,0,92,0.000174507499,0,255
6,3,t1,16,4,0,119,3.61412048,1,0
6,3,t1,16,4,0,116,3.12127328,0,1
6,3,t1,16,4,0,107,1.9690454,0,2
6,3,t1,16,4,0,110,1.9431076,0,3
6,3,t1,16,4,0,115,1.85256577,0,4
6,3,t1,16,4,0,104,1.23040295,0,5
6,3,t1,16,4,0,88,0.000252574682,0,255
6,3,t1,16,5,0,117,2.2478888,1,0
6,3,t1,16,5,0,78,1.77512395,0,1
6,3,t1,16,5,0,81,1.65374959,0,2
6,3,t1,16,5,0,84,1.45375645,0,3
6,3,t1,16,5,0,79,1.1534282,0,4
6,3,t1,16,5,0,102,1.11828387,0,5
6,3,t1,16,5,0,92,0.00127871335,0,255
6,3,t1,17,0,0,116,1.45026064,1,0
6,3,t1,17,0,0,125,1.31084991,0,1
6,3,t1,17,0,0,107,1.26030374,0,2
6,3,t1,17,0,0,110,1.11227608,0,3
6,3,t1,17,0,0,78,0.935092151,0,4
6,3,t1,17,0,0,122,0.90793407,0,5
6,3,t1,17,0,0,105,9.81120393e-05,0,255
6,3,t1,17,1,0,111,3.09821415,1,0
6,3,t1,17,1,0,117,3.08963156,0,1
6,3,t1,17,1,0,78,2.35534954,0,2
6,3,t1,17,1,0,81,2.25159407,0,3
6,3,t1,17,1,0,112,2.114815,0,4
6,3,t1,17,1,0,114,2.0502429,0,5
6,3,t1,17,1,0,116,2.38418579e-07,0,255
6,3,t1,17,2,0,110,4.95793056,1,0
6,3,t1,17,2,0,107,3.35529208,0,1
6,3,t1,17,2,0,117,3.08963156,0,2
6,3,t1,17,2,0,120,1.79415369,0,3
6,3,t1,17,2,0,104,1.71049166,0,4
6,3,t1,17,2,0,78,1.07652664,0,5
6,3,t1,17,2,0,116,2.38418579e-07,0,255
6,3,t1,17,3,0,108,3.17964792,1,0
6,3,t1,17,3,0,117,3.08963156,0,1
6,3,t1,17,3,0,102,2.97647095,0,2
6,3,t1,17,3,0,78,2.71836376,0,3
6,3,t1,17,3,0,81,2.6391921,0,4
6,3,t1,17,3,0,84,2.42617917,0,5
6,3,t1,17,3,0,116,2.38418579e-07,0,255
6,3,t1,17,4,0,107,5.00931454,1,0
6,3,t1,17,4,0,117,3.08963156,0,1
6,3,t1,17,4,0,104,1.8424412,0,2
6,3,t1,17,4,0,120,1.79415369,0,3
6,3,t1,17,4,0,78,1.37281978,0,4
6,3,t1,17,4,0,81,1.24957645,0,5
6,3,t1,17,4,0,116,2.38418579e-07,0,255
6,3,t1,17,5,0,102,5.17156649,1,0
6,3,t1,17,5,0,105,4.66740799,0,1
6,3,t1,17,5,0,78,3.36399794,0,2
6,3,t1,17,5,0,81,3.335536,0,3
6,3,t1,17,5,0,99,3.23556471,0,4
6,3,t1,17,5,0,84,3.13448429,0,5
6,3,t1,17,5,0,116,2.38418579e-07,0,255
6,3,t1,18,0,0,125,1.27437532,1,0
6,3,t1,18,0,0,116,1.19545805,0,1
6,3,t1,18,0,0,107,1.08254051,0,2
6,3,t1,18,0,0,110,0.965629339,0,3
6,3,t1,18,0,0,78,0.871094763,0,4
6,3,t1,18,0,0,122,0.811888874,0,5
6,3,t1,18,0,0,91,0.000440982403,0,255
6,3,t1,18,1,0,123,1.52548766,1,0
6,3,t1,18,1,0,78,1.30721688,0,1
6,3,t1,18,1,0,81,1.18105352,0,2
6,3,t1,18,1,0,120,1.167485,0,3
6,3,t1,18,1,0,84,1.00072837,0,4
6,3,t1,18,1,0,79,0.792507052,0,5
6,3,t1,18,1,0,113,0.000573299825,0,255
6,3,t1,18,2,0,122,2.23310828,1,0
6,3,t1,18,2,0,116,1.82839298,0,1
6,3,t1,18,2,0,107,1.4265368,0,2
6,3,t1,18,2,0,119,1.39812279,0,3
6,3,t1,18,2,0,110,1.3516674,0,4
6,3,t1,18,2,0,115,1.07960486,0,5
6,3,t1,18,2,0,123,4.76837158e-07,0,255
6,3,t1,18,3,0,120,2.05809784,1,0
6,3,t1,18,3,0,78,1.38752353,0,1
6,3,t1,18,3,0,81,1.26138473,0,2
6,3,t1,18,3,0,84,1.07593048,0,3
6,3,t1,18,3,0,117,0.857599437,0,4
6,3,t1,18,3,0,79,0.849615514,0,5
6,3,t1,18,3,0,122,4.76837158e-07,0,255
6,3,t1,18,4,0,119,3.17475128,1,0
6,3,t1,18,4,0,116,2.91617513,0,1
6,3,t1,18,4,0,110,1.88424289,0,2
6,3,t1,18,4,0,107,1.86187994,0,3
6,3,t1,18,4,0,115,1.75811398,0,4
6,3,t1,18,4,0,104,1.31909049,0,5
6,3,t1,18,4,0,122,4.76837158e-07,0,255
6,3,t1,18,5,0,117,2.10875297,1,0
6,3,t1,18,5,0,78,1.57030451,0,1
6,3,t1,18,5,0,81,1.44588399,0,2
6,3,t1,18,5,0,84,1.25131106,0,3
6,3,t1,18,5,0,79,0.985334516,0,4
6,3,t1,18,5,0,102,0.866242826,0,5
6,3,t1,18,5,0,122,4.76837158e-07,0,255
6,3,t1,19,0,0,116,1.32211959,1,0
6,3,t1,19,0,0,125,1.19079506,0,1
6,3,t1,19,0,0,107,1.16454005,0,2
6,3,t1,19,0,0,110,1.05343258,0,3
6,3,t1,19,0,0,104,0.847291529,0,4
6,3,t1,19,0,0,78,0.839591563,0,5
6,3,t1,19,0,0,105,2.41792295e-05,0,255
6,3,t1,19,1,0,117,3.08039355,1,0
6,3,t1,19,1,0,111,2.74399185,0,1
6,3,t1,19,1,0,78,2.12752557,0,2
6,3,t1,19,1,0,81,2.01683211,0,3
6,3,t1,19,1,0,112,1.85371494,0,4
6,3,t1,19,1,0,114,1.85103369,0,5
6,3,t1,19,1,0,95,0.00640927255,0,255
6,3,t1,19,2,0,111,2.74399185,1,0
6,3,t1,19,2,0,119,2.61517692,0,1
6,3,t1,19,2,0,78,2.12752557,0,2
6,3,t1,19,2,0,81,2.01683211,0,3
6,3,t1,19,2,0,112,1.85371494,0,4
6,3,t1,19,2,0,114,1.85103369,0,5
6,3,t1,19,2,0,95,0.00640927255,0,255
6,3,t1,19,3,0,110,4.43806028,1,0
6,3,t1,19,3,0,107,2.97409201,0,1
6,3,t1,19,3,0,119,2.61517692,0,2
6,3,t1,19,3,0,104,1.73609543,0,3
6,3,t1,19,3,0,125,1.65880716,0,4
6,3,t1,19,3,0,122,1.53199625,0,5
6,3,t1,19,3,0,88,7.08485022e-05,0,255
6,3,t1,19,4,0,108,2.92056131,1,0
6,3,t1,19,4,0,119,2.61517692,0,1
6,3,t1,19,4,0,102,2.53070593,0,2
6,3,t1,19,4,0,78,2.47439504,0,3
6,3,t1,19,4,0,81,2.38442969,0,4
6,3,t1,19,4,0,84,2.17077613,0,5
6,3,t1,19,4,0,98,0.00576524436,0,255
6,3,t1,19,5,0,107,4.48110247,1,0
6,3,t1,19,5,0,119,2.61517692,0,1
6,3,t1,19,5,0,104,1.94232714,0,2
6,3,t1,19,5,0,125,1.65880716,0,3
6,3,t1,19,5,0,122,1.53199625,0,4
6,3,t1,19,5,0,78,1.24527383,0,5
6,3,t1,19,5,0,94,0.000198114663,0,255
6,3,t1,20,0,0,125,1.19127345,1,0
6,3,t1,20,0,0,116,1.1850785,0,1
6,3,t1,20,0,0,107,1.05422032,0,2
6,3,t1,20,0,0,110,0.97623992,0,3
6,3,t1,20,0,0,78,0.905025244,0,4
6,3,t1,20,0,0,122,0.807640553,0,5
6,3,t1,20,0,0,111,8.73131212e-05,0,255
6,3,t1,20,1,0,123,1.38575518,1,0
6,3,t1,20,1,0,78,1.33707345,0,1
6,3,t1,20,1,0,81,1.21058798,0,2
6,3,t1,20,1,0,84,1.02833843,0,3
6,3,t1,20,1,0,120,0.997635186,0,4
6,3,t1,20,1,0,79,0.81440109,0,5
6,3,t1,20,1,0,89,0.000468954444,0,255
6,3,t1,20,2,0,122,2.07143664,1,0
6,3,t1,20,2,0,116,1.75832856,0,1
6,3,t1,20,2,0,119,1.37027919,0,2
6,3,t1,20,2,0,107,1.36021674,0,3
6,3,t1,20,2,0,110,1.32883,0,4
6,3,t1,20,2,0,115,1.05551243,0,5
6,3,t1,20,2,0,88,6.28119597e-05,0,255
6,3,t1,20,3,0,120,1.84213793,1,0
6,3,t1,20,3,0,78,1.43128848,0,1
6,3,t1,20,3,0,81,1.30504775,0,2
6,3,t1,20,3,0,84,1.11724555,0,3
6,3,t1,20,3,0,79,0.882673144,0,4
6,3,t1,20,3,0,117,0.733412981,0,5
6,3,t1,20,3,0,113,0.00161443651,0,255
6,3,t1,20,4,0,119,2.89042783,1,0
6,3,t1,20,4,0,116,2.68545771,0,1
6,3,t1,20,4,0,110,1.78231978,0,2
6,3,t1,20,4,0,107,1.71990979,0,3
6,3,t1,20,4,0,115,1.62968636,0,4
6,3,t1,20,4,0,104,1.20516193,0,5
6,3,t1,20,4,0,86,0.000661792234,0,255
6,3,t1,20,5,0,117,1.89452338,1,0
6,3,t1,20,5,0,78,1.62783623,0,1
6,3,t1,20,5,0,81,1.50392747,0,2
6,3,t1,20,5,0,84,1.3069905,0,3
6,3,t1,20,5,0,79,1.02997446,0,4
6,3,t1,20,5,0,102,0.937825561,0,5
6,3,t1,20,5,0,92,0.000594634563,0,255
6,3,t1,21,0,0,116,1.29068291,1,0
6,3,t1,21,0,0,107,1.12154627,0,1
6,3,t1,21,0,0,125,1.11453581,0,2
6,3,t1,21,0,0,110,1.04987884,0,3
6,3,t1,21,0,0,78,0.879668593,0,4
6,3,t1,21,0,0,104,0.809285164,0,5
6,3,t1,21,0,0,91,0.000431497814,0,255
6,3,t1,21,1,0,117,2.63555098,1,0
6,3,t1,21,1,0,111,2.44965792,0,1
6,3,t1,21,1,0,78,2.16746283,0,2
6,3,t1,21,1,0,81,2.05789852,0,3
6,3,t1,21,1,0,84,1.84721243,0,4
6,3,t1,21,1,0,102,1.74977112,0,5
6,3,t1,21,1,0,116,1.07288361e-06,0,255
6,3,t1,21,2,0,119,2.4544065,1,0
6,3,t1,21,2,0,111,2.44965672,0,1
6,3,t1,21,2,0,78,2.16746211,0,2
6,3,t1,21,2,0,81,2.05789733,0,3
6,3,t1,21,2,0,84,1.84721136,0,4
6,3,t1,21,2,0,102,1.74977028,0,5
6,3,t1,21,2,0,116,9.31322575e-10,0,255
6,3,t1,21,3,0,111,2.44965672,1,0
6,3,t1,21,3,0,78,2.16746259,0,1
6,3,t1,21,3,0,81,2.05789733,0,2
6,3,t1,21,3,0,120,1.93711591,0,3
6,3,t1,21,3,0,84,1.84721184,0,4
6,3,t1,21,3,0,102,1.74977076,0,5
6,3,t1,21,3,0,116,4.76837158e-07,0,255
6,3,t1,21,4,0,110,3.97613955,1,0
6,3,t1,21,4,0,107,2.63125205,0,1
6,3,t1,21,4,0,120,1.93711591,0,2
6,3,t1,21,4,0,104,1.51408839,0,3
6,3,t1,21,4,0,78,1.08244407,0,4
6,3,t1,21,4,0,81,0.955853879,0,5
6,3,t1,21,4,0,116,4.76837158e-07,0,255
6,3,t1,21,5,0,108,2.69940543,1,0
6,3,t1,21,5,0,102,2.62702513,0,1
6,3,t1,21,5,0,78,2.52211666,0,2
6,3,t1,21,5,0,81,2.43402529,0,3
6,3,t1,21,5,0,84,2.22002864,0,4
6,3,t1,21,5,0,120,1.93711591,0,5
6,3,t1,21,5,0,110,4.76837158e-07,0,255
6,3,t1,22,0,0,116,1.10703135,1,0
6,3,t1,22,0,0,107,1.09063387,0,1
6,3,t1,22,0,0,125,1.08501315,0,2
6,3,t1,22,0,0,110,0.935501635,0,3
6,3,t1,22,0,0,78,0.90589273,0,4
6,3,t1,22,0,0,81,0.783905745,0,5
6,3,t1,22,0,0,111,0.000158661278,0,255
6,3,t1,22,1,0,117,2.42320275,1,0
6,3,t1,22,1,0,111,2.18640113,0,1
6,3,t1,22,1,0,78,2.11030173,0,2
6,3,t1,22,1,0,81,1.99914801,0,3
6,3,t1,22,1,0,84,1.78899586,0,4
6,3,t1,22,1,0,102,1.66824031,0,5
6,3,t1,22,1,0,95,0.0109145641,0,255
6,3,t1,22,2,0,111,2.18640113,1,0
6,3,t1,22,2,0,119,2.17905617,0,1
6,3,t1,22,2,0,78,2.11030173,0,2
6,3,t1,22,2,0,81,1.99914801,0,3
6,3,t1,22,2,0,84,1.78899586,0,4
6,3,t1,22,2,0,102,1.66824031,0,5
6,3,t1,22,2,0,95,0.0109145641,0,255
6,3,t1,22,3,0,110,3.58064437,1,0
6,3,t1,22,3,0,107,2.58872533,0,1
6,3,t1,22,3,0,119,2.17905617,0,2
6,3,t1,22,3,0,125,1.48649156,0,3
6,3,t1,22,3,0,104,1.48040366,0,4
6,3,t1,22,3,0,122,1.32865167,0,5
6,3,t1,22,3,0,100,0.000258084619,0,255
6,3,t1,22,4,0,102,2.51096153,1,0
6,3,t1,22,4,0,108,2.49494123,0,1
6,3,t1,22,4,0,78,2.46002173,0,2
6,3,t1,22,4,0,81,2.36914992,0,3
6,3,t1,22,4,0,119,2.17905617,0,4
6,3,t1,22,4,0,84,2.15505219,0,5
6,3,t1,22,4,0,98,0.00402349234,0,255
6,3,t1,22,5,0,101,4.91059971,1,0
6,3,t1,22,5,0,98,4.34490681,0,1
6,3,t1,22,5,0,104,3.97027278,0,2
6,3,t1,22,5,0,95,3.5913496,0,3
6,3,t1,22,5,0,119,2.17905617,0,4
6,3,t1,22,5,0,107,2.00945878,0,5
6,3,t1,22,5,0,102,2.38418579e-07,0,255
6,3,t1,23,0,0,107,1.08642328,1,0
6,3,t1,23,0,0,125,1.0803293,0,1
6,3,t1,23,0,0,116,0.984890223,0,2
6,3,t1,23,0,0,78,0.883656204,0,3
6,3,t1,23,0,0,110,0.852695942,0,4
6,3,t1,23,0,0,104,0.839375198,0,5
6,3,t1,23,0,0,96,1.85420504e-06,0,255
6,3,t1,23,1,0,105,4.14521122,1,0
6,3,t1,23,1,0,102,4.04377842,0,1
6,3,t1,23,1,0,108,3.06862807,0,2
6,3,t1,23,1,0,78,2.9790647,0,3
6,3,t1,23,1,0,81,2.92681074,0,4
6,3,t1,23,1,0,84,2.7182436,0,5
6,3,t1,23,1,0,107,2.38418579e-07,0,255
6,3,t1,23,2,0,104,6.49079323,1,0
6,3,t1,23,2,0,108,3.06862807,0,1
6,3,t1,23,2,0,111,1.45970273,0,2
6,3,t1,23,2,0,109,1.35304618,0,3
6,3,t1,23,2,0,78,1.19856048,0,4
6,3,t1,23,2,0,95,1.10053325,0,5
6,3,t1,23,2,0,107,2.38418579e-07,0,255
6,3,t1,23,3,0,102,6.19558287,1,0
6,3,t1,23,3,0,99,3.41867566,0,1
6,3,t1,23,3,0,78,3.16811538,0,2
6,3,t1,23,3,0,81,3.1466701,0,3
6,3,t1,23,3,0,108,3.06862807,0,4
6,3,t1,23,3,0,84,2.94822598,0,5
6,3,t1,23,3,0,104,5.96046448e-08,0,255
6,3,t1,23,4,0,101,4.43288565,1,0
6,3,t1,23,4,0,98,4.04106188,0,1
6,3,t1,23,4,0,95,3.36786795,0,2
6,3,t1,23,4,0,108,3.06862807,0,3
6,3,t1,23,4,0,111,1.45970273,0,4
6,3,t1,23,4,0,97,1.40249372,0,5
6,3,t1,23,4,0,104,5.96046448e-08,0,255
6,3,t1,23,5,0,108,3.06862807,1,0
6,3,t1,23,5,0,99,2.69958043,0,1
6,3,t1,23,5,0,78,2.33309031,0,2
6,3,t1,23,5,0,81,2.27801657,0,3
6,3,t1,23,5,0,84,2.069556,0,4
6,3,t1,23,5,0,79,1.46734691,0,5
6,3,t1,23,5,0,104,5.96046448e-08,0,255
6,3,t1,24,0,0,125,1.0690248,1,0
6,3,t1,24,0,0,116,0.939119756,0,1
6,3,t1,24,0,0,107,0.918348551,0,2
6,3,t1,24,0,0,78,0.874423563,0,3
6,3,t1,24,0,0,110,0.799172819,0,4
6,3,t1,24,0,0,81,0.752990663,0,5
6,3,t1,24,0,0,111,8.10114798e-05,0,255
6,3,t1,24,1,0,123,1.33604217,1,0
6,3,t1,24,1,0,78,1.28316021,0,1
6,3,t1,24,1,0,81,1.15637755,0,2
6,3,t1,24,1,0,120,0.991499901,0,3
6,3,t1,24,1,0,84,0.975576878,0,4
6,3,t1,24,1,0,79,0.76876384,0,5
6,3,t1,24,1,0,106,0.00194067508,0,255
6,3,t1,24,2,0,122,1.85344863,1,0
6,3,t1,24,2,0,116,1.46126306,0,1
6,3,t1,24,2,0,107,1.22243309,0,2
6,3,t1,24,2,0,119,1.16295028,0,3
6,3,t1,24,2,0,110,1.13588238,0,4
6,3,t1,24,2,0,104,0.958946049,0,5
6,3,t1,24,2,0,105,0.000386166503,0,255
6,3,t1,24,3,0,120,1.75379252,1,0
6,3,t1,24,3,0,78,1.35992956,0,1
6,3,t1,24,3,0,81,1.23314679,0,2
6,3,t1,24,3,0,84,1.04724109,0,3
6,3,t1,24,3,0,79,0.822661161,0,4
6,3,t1,24,3,0,117,0.64942199,0,5
6,3,t1,24,3,0,97,0.000630917028,0,255
6,3,t1,24,4,0,119,2.52754354,1,0
6,3,t1,24,4,0,116,2.30939102,0,1
6,3,t1,24,4,0,107,1.58181477,0,2
6,3,t1,24,4,0,110,1.57265961,0,3
6,3,t1,24,4,0,115,1.41390514,0,4
6,3,t1,24,4,0,104,1.20931852,0,5
6,3,t1,24,4,0,86,5.10823447e-05,0,255
6,3,t1,24,5,0,117,1.5895164,1,0
6,3,t1,24,5,0,78,1.51977611,0,1
6,3,t1,24,5,0,81,1.39444125,0,2
6,3,t1,24,5,0,84,1.20001805,0,3
6,3,t1,24,5,0,79,0.939406335,0,4
6,3,t1,24,5,0,87,0.723553121,0,5
6,3,t1,24,5,0,97,0.00818152726,0,255
6,3,t1,25,0,0,116,1.02278721,1,0
6,3,t1,25,0,0,125,1.00279403,0,1
6,3,t1,25,0,0,107,0.975078583,0,2
6,3,t1,25,0,0,110,0.859120727,0,3
6,3,t1,25,0,0,78,0.85267818,0,4
6,3,t1,25,0,0,104,0.776339889,0,5
6,3,t1,25,0,0,88,5.06492506e-06,0,255
6,3,t1,25,1,0,117,2.11668324,1,0
6,3,t1,25,1,0,111,2.00587654,0,1
