config_id,run_id,kernel,iter,depth_level,feat,bin,gain,is_winner,rank
6,3,t1,37,3,0,79,0.468573213,0,5
6,3,t1,37,3,0,103,0.00193448924,0,255
6,3,t1,37,4,0,119,1.43965304,1,0
6,3,t1,37,4,0,116,1.39004719,0,1
6,3,t1,37,4,0,107,1.0986191,0,2
6,3,t1,37,4,0,110,1.09662628,0,3
6,3,t1,37,4,0,115,0.824243069,0,4
6,3,t1,37,4,0,104,0.806926966,0,5
6,3,t1,37,4,0,80,4.8276037e-05,0,255
6,3,t1,37,5,0,117,1.06068385,1,0
6,3,t1,37,5,0,78,0.965336323,0,1
6,3,t1,37,5,0,81,0.922299564,0,2
6,3,t1,37,5,0,84,0.802217543,0,3
6,3,t1,37,5,0,79,0.521683097,0,4
6,3,t1,37,5,0,102,0.474087209,0,5
6,3,t1,37,5,0,97,0.00134648196,0,255
6,3,t1,38,0,0,107,0.662901521,1,0
6,3,t1,38,0,0,125,0.608316302,0,1
6,3,t1,38,0,0,116,0.589158773,0,2
6,3,t1,38,0,0,110,0.582675993,0,3
6,3,t1,38,0,0,78,0.56847614,0,4
6,3,t1,38,0,0,81,0.516706705,0,5
6,3,t1,38,0,0,111,9.88598913e-05,0,255
6,3,t1,38,1,0,105,3.15940452,1,0
6,3,t1,38,1,0,102,2.41969728,0,1
6,3,t1,38,1,0,108,2.05740309,0,2
6,3,t1,38,1,0,81,1.81541348,0,3
6,3,t1,38,1,0,78,1.79706526,0,4
6,3,t1,38,1,0,84,1.69073462,0,5
6,3,t1,38,1,0,107,1.1920929e-07,0,255
6,3,t1,38,2,0,104,4.35137272,1,0
6,3,t1,38,2,0,108,2.05740309,0,1
6,3,t1,38,2,0,98,1.65949225,0,2
6,3,t1,38,2,0,95,1.4498117,0,3
6,3,t1,38,2,0,101,0.922983289,0,4
6,3,t1,38,2,0,111,0.896768093,0,5
6,3,t1,38,2,0,107,1.1920929e-07,0,255
6,3,t1,38,3,0,102,3.8843379,1,0
6,3,t1,38,3,0,108,2.05740309,0,1
6,3,t1,38,3,0,81,1.96122885,0,2
6,3,t1,38,3,0,99,1.95552409,0,3
6,3,t1,38,3,0,78,1.91895819,0,4
6,3,t1,38,3,0,84,1.84367585,0,5
6,3,t1,38,3,0,107,1.1920929e-07,0,255
6,3,t1,38,4,0,98,3.84576035,1,0
6,3,t1,38,4,0,101,3.53420305,0,1
6,3,t1,38,4,0,95,2.892488,0,2
6,3,t1,38,4,0,108,2.05740309,0,3
6,3,t1,38,4,0,92,1.24114275,0,4
6,3,t1,38,4,0,97,1.20868731,0,5
6,3,t1,38,4,0,107,1.1920929e-07,0,255
6,3,t1,38,5,0,81,2.8581202,1,0
6,3,t1,38,5,0,84,2.81394863,0,1
6,3,t1,38,5,0,93,2.7295785,0,2
6,3,t1,38,5,0,78,2.67175555,0,3
6,3,t1,38,5,0,96,2.55403185,0,4
6,3,t1,38,5,0,87,2.15723753,0,5
6,3,t1,38,5,0,107,1.1920929e-07,0,255
6,3,t1,39,0,0,125,0.595087707,1,0
6,3,t1,39,0,0,107,0.519126296,0,1
6,3,t1,39,0,0,116,0.496247262,0,2
6,3,t1,39,0,0,78,0.467660129,0,3
6,3,t1,39,0,0,110,0.464723855,0,4
6,3,t1,39,0,0,95,0.437680066,0,5
6,3,t1,39,0,0,80,0.000220273971,0,255
6,3,t1,39,1,0,123,0.862036347,1,0
6,3,t1,39,1,0,78,0.697938383,0,1
6,3,t1,39,1,0,120,0.647960663,0,2
6,3,t1,39,1,0,81,0.647249758,0,3
6,3,t1,39,1,0,84,0.571551442,0,4
6,3,t1,39,1,0,117,0.367476165,0,5
6,3,t1,39,1,0,122,0.000738194212,0,255
6,3,t1,39,2,0,122,1.0350188,1,0
6,3,t1,39,2,0,116,0.841016591,0,1
6,3,t1,39,2,0,107,0.733824193,0,2
6,3,t1,39,2,0,110,0.707743526,0,3
6,3,t1,39,2,0,119,0.626864135,0,4
6,3,t1,39,2,0,104,0.562946916,0,5
6,3,t1,39,2,0,117,0.000615319237,0,255
6,3,t1,39,3,0,120,1.05806446,1,0
6,3,t1,39,3,0,78,0.726253331,0,1
6,3,t1,39,3,0,81,0.676323354,0,2
6,3,t1,39,3,0,84,0.599484265,0,3
6,3,t1,39,3,0,117,0.508507669,0,4
6,3,t1,39,3,0,79,0.352901429,0,5
6,3,t1,39,3,0,97,0.000418899581,0,255
6,3,t1,39,4,0,116,1.31293583,1,0
6,3,t1,39,4,0,119,1.30204213,0,1
6,3,t1,39,4,0,110,0.970588982,0,2
6,3,t1,39,4,0,107,0.942648351,0,3
6,3,t1,39,4,0,115,0.754659474,0,4
6,3,t1,39,4,0,104,0.704257429,0,5
6,3,t1,39,4,0,83,0.00345951435,0,255
6,3,t1,39,5,0,111,1.30621302,1,0
6,3,t1,39,5,0,114,1.03802264,0,1
6,3,t1,39,5,0,78,1.02550459,0,2
6,3,t1,39,5,0,81,0.986504018,0,3
6,3,t1,39,5,0,84,0.905769646,0,4
6,3,t1,39,5,0,112,0.818264425,0,5
6,3,t1,39,5,0,116,9.53674316e-07,0,255
6,3,t1,40,0,0,125,0.564556956,1,0
6,3,t1,40,0,0,107,0.525996387,0,1
6,3,t1,40,0,0,110,0.47228092,0,2
6,3,t1,40,0,0,78,0.468878746,0,3
6,3,t1,40,0,0,95,0.440704942,0,4
6,3,t1,40,0,0,116,0.437542886,0,5
6,3,t1,40,0,0,80,0.00021408149,0,255
6,3,t1,40,1,0,123,0.799211025,1,0
6,3,t1,40,1,0,78,0.692742229,0,1
6,3,t1,40,1,0,81,0.64192915,0,2
6,3,t1,40,1,0,120,0.588387728,0,3
6,3,t1,40,1,0,84,0.566256762,0,4
6,3,t1,40,1,0,117,0.384213567,0,5
6,3,t1,40,1,0,122,0.00119751319,0,255
6,3,t1,40,2,0,122,0.971629143,1,0
6,3,t1,40,2,0,116,0.736098886,0,1
6,3,t1,40,2,0,107,0.72884804,0,2
6,3,t1,40,2,0,110,0.70282042,0,3
6,3,t1,40,2,0,119,0.620815396,0,4
6,3,t1,40,2,0,104,0.557803512,0,5
6,3,t1,40,2,0,108,0.000459256349,0,255
6,3,t1,40,3,0,120,0.973050296,1,0
6,3,t1,40,3,0,78,0.722954631,0,1
6,3,t1,40,3,0,81,0.672913194,0,2
6,3,t1,40,3,0,84,0.596052885,0,3
6,3,t1,40,3,0,117,0.535852909,0,4
6,3,t1,40,3,0,79,0.350212485,0,5
6,3,t1,40,3,0,97,0.000653104857,0,255
6,3,t1,40,4,0,119,1.23912978,1,0
6,3,t1,40,4,0,116,1.12543511,0,1
6,3,t1,40,4,0,110,0.942523181,0,2
6,3,t1,40,4,0,107,0.918179333,0,3
6,3,t1,40,4,0,104,0.684401453,0,4
6,3,t1,40,4,0,95,0.639556944,0,5
6,3,t1,40,4,0,117,8.13471197e-05,0,255
6,3,t1,40,5,0,117,1.07991052,1,0
6,3,t1,40,5,0,78,0.786159456,0,1
6,3,t1,40,5,0,81,0.738007545,0,2
6,3,t1,40,5,0,84,0.659389198,0,3
6,3,t1,40,5,0,102,0.424309582,0,4
6,3,t1,40,5,0,79,0.38930276,0,5
6,3,t1,40,5,0,115,0.00205623917,0,255
6,3,t1,41,0,0,107,0.553925216,1,0
6,3,t1,41,0,0,125,0.535147786,0,1
6,3,t1,41,0,0,110,0.502547026,0,2
6,3,t1,41,0,0,116,0.473965257,0,3
6,3,t1,41,0,0,78,0.459318608,0,4
6,3,t1,41,0,0,95,0.457588047,0,5
6,3,t1,41,0,0,96,0.000168193597,0,255
6,3,t1,41,1,0,105,2.90854669,1,0
6,3,t1,41,1,0,102,2.11965942,0,1
6,3,t1,41,1,0,108,2.1050241,0,2
6,3,t1,41,1,0,78,1.46612132,0,3
6,3,t1,41,1,0,81,1.46160567,0,4
6,3,t1,41,1,0,106,1.42967641,0,5
6,3,t1,41,1,0,89,0.000501938164,0,255
6,3,t1,41,2,0,104,3.94552755,1,0
6,3,t1,41,2,0,108,2.1050241,0,1
6,3,t1,41,2,0,98,1.47497559,0,2
6,3,t1,41,2,0,95,1.37831712,0,3
6,3,t1,41,2,0,101,0.974802434,0,4
6,3,t1,41,2,0,111,0.898851275,0,5
6,3,t1,41,2,0,83,0.000854052021,0,255
6,3,t1,41,3,0,102,3.46359801,1,0
6,3,t1,41,3,0,108,2.1050241,0,1
6,3,t1,41,3,0,99,1.94620144,0,2
6,3,t1,41,3,0,81,1.58728921,0,3
6,3,t1,41,3,0,78,1.57322752,0,4
6,3,t1,41,3,0,84,1.52475715,0,5
6,3,t1,41,3,0,118,0.020134449,0,255
6,3,t1,41,4,0,101,3.30342817,1,0
6,3,t1,41,4,0,98,3.20104289,0,1
6,3,t1,41,4,0,95,2.57588458,0,2
6,3,t1,41,4,0,108,2.1050241,0,3
6,3,t1,41,4,0,92,1.19094527,0,4
6,3,t1,41,4,0,97,0.931904495,0,5
6,3,t1,41,4,0,93,0.000610115007,0,255
6,3,t1,41,5,0,99,2.42719483,1,0
6,3,t1,41,5,0,108,2.1050241,0,1
6,3,t1,41,5,0,81,1.41812766,0,2
6,3,t1,41,5,0,78,1.40299094,0,3
6,3,t1,41,5,0,84,1.35711384,0,4
6,3,t1,41,5,0,93,0.960908473,0,5
6,3,t1,41,5,0,118,0.020134449,0,255
6,3,t1,42,0,0,125,0.524324477,1,0
6,3,t1,42,0,0,95,0.465549827,0,1
6,3,t1,42,0,0,78,0.456698418,0,2
6,3,t1,42,0,0,107,0.434786886,0,3
6,3,t1,42,0,0,98,0.417113543,0,4
6,3,t1,42,0,0,81,0.404998124,0,5
6,3,t1,42,0,0,114,5.67813404e-05,0,255
6,3,t1,42,1,0,123,0.76520896,1,0
6,3,t1,42,1,0,78,0.669304967,0,1
6,3,t1,42,1,0,81,0.618165374,0,2
6,3,t1,42,1,0,120,0.582942724,0,3
6,3,t1,42,1,0,84,0.542965472,0,4
6,3,t1,42,1,0,117,0.403912574,0,5
6,3,t1,42,1,0,122,0.000152325258,0,255
6,3,t1,42,2,0,122,0.893877864,1,0
6,3,t1,42,2,0,116,0.688607097,0,1
6,3,t1,42,2,0,107,0.61924088,0,2
6,3,t1,42,2,0,110,0.61753577,0,3
6,3,t1,42,2,0,95,0.586420894,0,4
6,3,t1,42,2,0,119,0.547458112,0,5
6,3,t1,42,2,0,111,0.00070797099,0,255
6,3,t1,42,3,0,120,0.92600131,1,0
6,3,t1,42,3,0,78,0.691678464,0,1
6,3,t1,42,3,0,81,0.641109347,0,2
6,3,t1,42,3,0,84,0.564844787,0,3
6,3,t1,42,3,0,117,0.542192042,0,4
6,3,t1,42,3,0,79,0.327502906,0,5
6,3,t1,42,3,0,88,0.00233351812,0,255
6,3,t1,42,4,0,119,1.12616873,1,0
6,3,t1,42,4,0,116,1.07304585,0,1
6,3,t1,42,4,0,110,0.843654275,0,2
6,3,t1,42,4,0,107,0.794132531,0,3
6,3,t1,42,4,0,95,0.680540562,0,4
6,3,t1,42,4,0,98,0.636989653,0,5
6,3,t1,42,4,0,108,0.000136890652,0,255
6,3,t1,42,5,0,117,1.02774382,1,0
6,3,t1,42,5,0,78,0.741214514,0,1
6,3,t1,42,5,0,81,0.69204706,0,2
6,3,t1,42,5,0,84,0.614114881,0,3
6,3,t1,42,5,0,111,0.390771866,0,4
6,3,t1,42,5,0,102,0.378662974,0,5
6,3,t1,42,5,0,97,0.0015383698,0,255
6,3,t1,43,0,0,125,0.497579932,1,0
6,3,t1,43,0,0,95,0.483178586,0,1
6,3,t1,43,0,0,107,0.459937215,0,2
6,3,t1,43,0,0,78,0.447088927,0,3
6,3,t1,43,0,0,98,0.434829772,0,4
6,3,t1,43,0,0,116,0.43406859,0,5
6,3,t1,43,0,0,114,0.000846306561,0,255
6,3,t1,43,1,0,123,0.713139713,1,0
6,3,t1,43,1,0,78,0.651594102,0,1
6,3,t1,43,1,0,81,0.600199938,0,2
6,3,t1,43,1,0,120,0.534610868,0,3
6,3,t1,43,1,0,84,0.525405049,0,4
6,3,t1,43,1,0,117,0.368081838,0,5
6,3,t1,43,1,0,122,0.000398179516,0,255
6,3,t1,43,2,0,122,0.840081394,1,0
6,3,t1,43,2,0,116,0.722968817,0,1
6,3,t1,43,2,0,110,0.641403973,0,2
6,3,t1,43,2,0,107,0.639461458,0,3
6,3,t1,43,2,0,95,0.598924696,0,4
6,3,t1,43,2,0,98,0.552344382,0,5
6,3,t1,43,2,0,111,0.000218153,0,255
6,3,t1,43,3,0,120,0.856694341,1,0
6,3,t1,43,3,0,78,0.674917102,0,1
6,3,t1,43,3,0,81,0.62404567,0,2
6,3,t1,43,3,0,84,0.548125446,0,3
6,3,t1,43,3,0,117,0.499928325,0,4
6,3,t1,43,3,0,79,0.315573782,0,5
6,3,t1,43,3,0,88,0.00115142204,0,255
6,3,t1,43,4,0,116,1.09668946,1,0
6,3,t1,43,4,0,119,1.04908609,0,1
6,3,t1,43,4,0,110,0.856447577,0,2
6,3,t1,43,4,0,107,0.804082453,0,3
6,3,t1,43,4,0,95,0.685612142,0,4
6,3,t1,43,4,0,98,0.642305672,0,5
6,3,t1,43,4,0,117,4.55209229e-05,0,255
6,3,t1,43,5,0,111,1.23129153,1,0
6,3,t1,43,5,0,114,0.993164062,0,1
6,3,t1,43,5,0,78,0.942576885,0,2
6,3,t1,43,5,0,81,0.900387228,0,3
6,3,t1,43,5,0,84,0.81962496,0,4
6,3,t1,43,5,0,112,0.765480995,0,5
6,3,t1,43,5,0,97,0.00712508336,0,255
6,3,t1,44,0,0,95,0.48661679,1,0
6,3,t1,44,0,0,125,0.473204613,0,1
6,3,t1,44,0,0,107,0.466149569,0,2
6,3,t1,44,0,0,78,0.448013902,0,3
6,3,t1,44,0,0,110,0.438530922,0,4
6,3,t1,44,0,0,98,0.438315302,0,5
6,3,t1,44,0,0,114,0.000110784546,0,255
6,3,t1,44,1,0,93,4.35837078,1,0
6,3,t1,44,1,0,96,3.58182693,0,1
6,3,t1,44,1,0,99,3.07948041,0,2
6,3,t1,44,1,0,84,2.95604658,0,3
6,3,t1,44,1,0,81,2.86242247,0,4
6,3,t1,44,1,0,78,2.63209414,0,5
6,3,t1,44,1,0,119,0.0319610238,0,255
6,3,t1,44,2,0,92,4.66729784,1,0
6,3,t1,44,2,0,96,3.58182693,0,1
6,3,t1,44,2,0,99,3.07948041,0,2
6,3,t1,44,2,0,102,2.22808957,0,3
6,3,t1,44,2,0,89,2.09107661,0,4
6,3,t1,44,2,0,105,1.05808902,0,5
6,3,t1,44,2,0,85,0.000110632041,0,255
6,3,t1,44,3,0,96,3.58182693,1,0
6,3,t1,44,3,0,84,3.08474636,0,1
6,3,t1,44,3,0,99,3.07948041,0,2
6,3,t1,44,3,0,81,2.89131236,0,3
6,3,t1,44,3,0,90,2.72826004,0,4
6,3,t1,44,3,0,87,2.59055233,0,5
6,3,t1,44,3,0,89,0.00114068389,0,255
6,3,t1,44,4,0,84,3.08474636,1,0
6,3,t1,44,4,0,81,2.89131236,0,1
6,3,t1,44,4,0,98,2.88092422,0,2
6,3,t1,44,4,0,90,2.72826004,0,3
6,3,t1,44,4,0,87,2.59055233,0,4
6,3,t1,44,4,0,78,2.57010365,0,5
6,3,t1,44,4,0,114,0.000121915713,0,255
6,3,t1,44,5,0,98,2.88092422,1,0
6,3,t1,44,5,0,83,2.35774779,0,1
6,3,t1,44,5,0,80,2.10489488,0,2
6,3,t1,44,5,0,104,0.914373219,0,3
6,3,t1,44,5,0,107,0.902908385,0,4
6,3,t1,44,5,0,89,0.886851311,0,5
6,3,t1,44,5,0,84,3.57627869e-06,0,255
6,3,t1,45,0,0,125,0.464005202,1,0
6,3,t1,45,0,0,78,0.387926668,0,1
6,3,t1,45,0,0,107,0.379484475,0,2
6,3,t1,45,0,0,95,0.37736991,0,3
6,3,t1,45,0,0,110,0.365059286,0,4
6,3,t1,45,0,0,81,0.33701551,0,5
6,3,t1,45,0,0,100,9.96792223e-05,0,255
6,3,t1,45,1,0,123,0.682947278,1,0
6,3,t1,45,1,0,78,0.572824359,0,1
6,3,t1,45,1,0,120,0.52611351,0,2
6,3,t1,45,1,0,81,0.520808935,0,3
6,3,t1,45,1,0,84,0.44843033,0,4
6,3,t1,45,1,0,117,0.433499902,0,5
6,3,t1,45,1,0,86,0.00052241236,0,255
6,3,t1,45,2,0,122,0.776488006,1,0
6,3,t1,45,2,0,116,0.572457671,0,1
6,3,t1,45,2,0,110,0.557019591,0,2
6,3,t1,45,2,0,107,0.540964127,0,3
6,3,t1,45,2,0,119,0.482593656,0,4
6,3,t1,45,2,0,95,0.478388458,0,5
6,3,t1,45,2,0,96,4.39978903e-05,0,255
6,3,t1,45,3,0,120,0.815788925,1,0
6,3,t1,45,3,0,78,0.588869929,0,1
6,3,t1,45,3,0,117,0.569135249,0,2
6,3,t1,45,3,0,81,0.537050724,0,3
6,3,t1,45,3,0,84,0.463573813,0,4
6,3,t1,45,3,0,102,0.382360816,0,5
6,3,t1,45,3,0,86,0.000569567084,0,255
6,3,t1,45,4,0,119,0.980094194,1,0
6,3,t1,45,4,0,116,0.888301253,0,1
6,3,t1,45,4,0,110,0.755578339,0,2
6,3,t1,45,4,0,107,0.690569282,0,3
6,3,t1,45,4,0,95,0.555054307,0,4
6,3,t1,45,4,0,98,0.500640512,0,5
6,3,t1,45,4,0,83,3.3553406e-05,0,255
6,3,t1,45,5,0,117,1.0366739,1,0
6,3,t1,45,5,0,78,0.628970742,0,1
6,3,t1,45,5,0,81,0.577804565,0,2
6,3,t1,45,5,0,84,0.502403796,0,3
6,3,t1,45,5,0,102,0.449097455,0,4
6,3,t1,45,5,0,111,0.403602302,0,5
6,3,t1,45,5,0,86,0.00162122212,0,255
6,3,t1,46,0,0,125,0.441331178,1,0
6,3,t1,46,0,0,107,0.403297991,0,1
6,3,t1,46,0,0,95,0.393373817,0,2
6,3,t1,46,0,0,110,0.391998142,0,3
6,3,t1,46,0,0,78,0.378665984,0,4
6,3,t1,46,0,0,116,0.359556407,0,5
6,3,t1,46,0,0,114,0.000212547602,0,255
6,3,t1,46,1,0,123,0.638436675,1,0
6,3,t1,46,1,0,78,0.556463361,0,1
6,3,t1,46,1,0,81,0.504328251,0,2
6,3,t1,46,1,0,120,0.485435605,0,3
6,3,t1,46,1,0,84,0.432471871,0,4
6,3,t1,46,1,0,117,0.396652311,0,5
6,3,t1,46,1,0,122,1.73263252e-05,0,255
6,3,t1,46,2,0,122,0.731688261,1,0
6,3,t1,46,2,0,116,0.605741322,0,1
6,3,t1,46,2,0,110,0.58161968,0,2
6,3,t1,46,2,0,107,0.56140542,0,3
6,3,t1,46,2,0,95,0.490648717,0,4
6,3,t1,46,2,0,119,0.46381247,0,5
6,3,t1,46,2,0,83,0.000168201048,0,255
6,3,t1,46,3,0,120,0.757645071,1,0
6,3,t1,46,3,0,78,0.573221684,0,1
6,3,t1,46,3,0,117,0.525394917,0,2
6,3,t1,46,3,0,81,0.521237314,0,3
6,3,t1,46,3,0,84,0.44823119,0,4
6,3,t1,46,3,0,102,0.361851603,0,5
6,3,t1,46,3,0,88,5.99399209e-05,0,255
6,3,t1,46,4,0,116,0.916102946,1,0
6,3,t1,46,4,0,119,0.915904582,0,1
6,3,t1,46,4,0,110,0.772548497,0,2
6,3,t1,46,4,0,107,0.703714073,0,3
6,3,t1,46,4,0,95,0.56197089,0,4
6,3,t1,46,4,0,98,0.507689178,0,5
6,3,t1,46,4,0,111,5.00078895e-05,0,255
6,3,t1,46,5,0,111,1.15685749,1,0
6,3,t1,46,5,0,114,0.949978828,0,1
6,3,t1,46,5,0,78,0.788046181,0,2
6,3,t1,46,5,0,117,0.771686852,0,3
6,3,t1,46,5,0,81,0.740917861,0,4
6,3,t1,46,5,0,102,0.732046306,0,5
6,3,t1,46,5,0,97,0.0125861429,0,255
6,3,t1,47,0,0,125,0.420600235,1,0
6,3,t1,47,0,0,107,0.410822332,0,1
6,3,t1,47,0,0,110,0.400863409,0,2
6,3,t1,47,0,0,95,0.397659391,0,3
6,3,t1,47,0,0,78,0.378291547,0,4
6,3,t1,47,0,0,98,0.343449861,0,5
6,3,t1,47,0,0,112,0.000190643128,0,255
6,3,t1,47,1,0,123,0.597381175,1,0
6,3,t1,47,1,0,78,0.551288068,0,1
6,3,t1,47,1,0,81,0.499084473,0,2
6,3,t1,47,1,0,120,0.448871523,0,3
6,3,t1,47,1,0,84,0.427335769,0,4
6,3,t1,47,1,0,117,0.41566661,0,5
6,3,t1,47,1,0,122,0.000165289268,0,255
6,3,t1,47,2,0,122,0.690831602,1,0
6,3,t1,47,2,0,110,0.583503306,0,1
6,3,t1,47,2,0,107,0.562306225,0,2
6,3,t1,47,2,0,116,0.529929578,0,3
6,3,t1,47,2,0,95,0.489937484,0,4
6,3,t1,47,2,0,119,0.456947744,0,5
6,3,t1,47,2,0,96,0.000148489606,0,255
6,3,t1,47,3,0,120,0.704624653,1,0
6,3,t1,47,3,0,78,0.568867445,0,1
6,3,t1,47,3,0,117,0.552096367,0,2
6,3,t1,47,3,0,81,0.516804874,0,3
6,3,t1,47,3,0,84,0.443874955,0,4
6,3,t1,47,3,0,102,0.356379211,0,5
6,3,t1,47,3,0,80,0.00102445111,0,255
6,3,t1,47,4,0,119,0.876157343,1,0
6,3,t1,47,4,0,116,0.790352464,0,1
6,3,t1,47,4,0,110,0.762726605,0,2
6,3,t1,47,4,0,107,0.694879055,0,3
6,3,t1,47,4,0,95,0.555336356,0,4
6,3,t1,47,4,0,98,0.50101161,0,5
6,3,t1,47,4,0,83,8.62631714e-06,0,255
6,3,t1,47,5,0,117,1.01195586,1,0
6,3,t1,47,5,0,78,0.611331761,0,1
6,3,t1,47,5,0,81,0.55983007,0,2
6,3,t1,47,5,0,84,0.484837055,0,3
6,3,t1,47,5,0,102,0.424071729,0,4
6,3,t1,47,5,0,111,0.367363334,0,5
6,3,t1,47,5,0,86,0.000545432791,0,255
6,3,t1,48,0,0,107,0.433612823,1,0
6,3,t1,48,0,0,110,0.426990122,0,1
6,3,t1,48,0,0,95,0.412626982,0,2
6,3,t1,48,0,0,125,0.40053609,0,3
6,3,t1,48,0,0,78,0.370079309,0,4
6,3,t1,48,0,0,98,0.35819748,0,5
6,3,t1,48,0,0,114,8.13463703e-05,0,255
6,3,t1,48,1,0,105,2.74442673,1,0
6,3,t1,48,1,0,108,2.14166522,0,1
6,3,t1,48,1,0,102,1.98147631,0,2
6,3,t1,48,1,0,106,1.34560609,0,3
6,3,t1,48,1,0,99,1.33433151,0,4
6,3,t1,48,1,0,78,1.15171742,0,5
6,3,t1,48,1,0,107,5.96046448e-08,0,255
6,3,t1,48,2,0,104,3.52932143,1,0
6,3,t1,48,2,0,108,2.14166522,0,1
6,3,t1,48,2,0,98,1.49034023,0,2
6,3,t1,48,2,0,95,1.40615892,0,3
6,3,t1,48,2,0,101,0.899757981,0,4
6,3,t1,48,2,0,109,0.896925688,0,5
6,3,t1,48,2,0,107,5.96046448e-08,0,255
6,3,t1,48,3,0,102,3.1808424,1,0
6,3,t1,48,3,0,108,2.14166522,0,1
6,3,t1,48,3,0,99,1.79518414,0,2
6,3,t1,48,3,0,78,1.21776927,0,3
6,3,t1,48,3,0,81,1.20518839,0,4
6,3,t1,48,3,0,84,1.13083851,0,5
6,3,t1,48,3,0,107,5.96046448e-08,0,255
6,3,t1,48,4,0,98,3.13865185,1,0
6,3,t1,48,4,0,101,2.96000981,0,1
6,3,t1,48,4,0,95,2.55537295,0,2
6,3,t1,48,4,0,108,2.14166522,0,3
6,3,t1,48,4,0,92,1.24589777,0,4
6,3,t1,48,4,0,89,0.994752109,0,5
6,3,t1,48,4,0,107,5.96046448e-08,0,255
6,3,t1,48,5,0,99,2.26044631,1,0
6,3,t1,48,5,0,96,2.23662257,0,1
6,3,t1,48,5,0,93,2.18456936,0,2
6,3,t1,48,5,0,108,2.14166522,0,3
6,3,t1,48,5,0,81,1.86573994,0,4
6,3,t1,48,5,0,84,1.8441323,0,5
6,3,t1,48,5,0,107,5.96046448e-08,0,255
6,3,t1,49,0,0,78,0.415651649,1,0
6,3,t1,49,0,0,125,0.388655543,0,1
6,3,t1,49,0,0,81,0.364160269,0,2
6,3,t1,49,0,0,95,0.353173524,0,3
6,3,t1,49,0,0,110,0.338207394,0,4
6,3,t1,49,0,0,107,0.330614448,0,5
6,3,t1,49,0,0,91,0.000232515391,0,255
6,3,t1,49,1,0,80,3.24311399,1,0
6,3,t1,49,1,0,89,2.37118864,0,1
6,3,t1,49,1,0,95,2.14888239,0,2
6,3,t1,49,1,0,92,1.9367913,0,3
6,3,t1,49,1,0,98,1.67703056,0,4
6,3,t1,49,1,0,77,1.58937919,0,5
6,3,t1,49,1,0,99,0.00343164802,0,255
6,3,t1,49,2,0,81,5.10582209,1,0
6,3,t1,49,2,0,84,2.39961934,0,1
6,3,t1,49,2,0,77,1.58937931,0,2
6,3,t1,49,2,0,82,0.933374047,0,3
6,3,t1,49,2,0,87,0.818701208,0,4
6,3,t1,49,2,0,95,0.642167985,0,5
6,3,t1,49,2,0,80,3.43425199e-09,0,255
6,3,t1,49,3,0,89,2.90791965,1,0
6,3,t1,49,3,0,95,2.37027955,0,1
6,3,t1,49,3,0,92,2.23606515,0,2
6,3,t1,49,3,0,86,2.02038693,0,3
6,3,t1,49,3,0,83,1.86362517,0,4
6,3,t1,49,3,0,98,1.80734599,0,5
6,3,t1,49,3,0,99,0.002712816,0,255
6,3,t1,49,4,0,90,3.42814231,1,0
6,3,t1,49,4,0,93,2.07058382,0,1
6,3,t1,49,4,0,77,1.58937931,0,2
6,3,t1,49,4,0,91,0.962173283,0,3
6,3,t1,49,4,0,99,0.937087715,0,4
6,3,t1,49,4,0,102,0.86465472,0,5
6,3,t1,49,4,0,89,3.7252903e-08,0,255
6,3,t1,49,5,0,92,2.69014549,1,0
6,3,t1,49,5,0,95,2.27666855,0,1
6,3,t1,49,5,0,77,1.58937931,0,2
6,3,t1,49,5,0,98,1.49903691,0,3
6,3,t1,49,5,0,87,0.796455324,0,4
6,3,t1,49,5,0,107,0.793543577,0,5
6,3,t1,49,5,0,112,0.00496211275,0,255
