iter	Cox
0	350.1302597
1	349.1698353
2	348.2305266
3	347.3118927
4	346.4134915
5	345.5348802
6	344.6756168
7	343.8352609
8	343.0946502
9	342.2818133
10	341.697002
11	340.9114088
12	340.2124586
13	339.4522403
14	338.9042317
15	338.1691562
16	337.4702782
17	336.8165001
18	336.1426198
19	335.4849783
20	334.8734449
21	334.2770501
22	333.6932889
23	333.1218749
24	332.5843103
25	332.035521
26	331.5460144
27	331.0661824
28	330.5958245
29	330.1347434
30	329.6827452
31	329.2741347
32	328.8354765
33	328.402117
34	327.9772707
35	327.431559
36	326.8965557
37	326.4869798
38	326.0789135
39	325.6815124
40	325.2232592
41	324.714556
42	324.2675998
43	323.8281157
44	323.4515346
45	323.0822701
46	322.7280294
47	322.2841098
48	321.7984418
49	321.456231
50	321.1198725
51	320.7768417
52	320.4496943
53	320.1280602
54	319.6729929
55	319.262958
56	318.9521798
57	318.5127069
58	318.2098644
59	317.9120107
60	317.619037
61	317.1949609
62	316.9092655
63	316.6281933
64	316.3516457
65	315.8980545
66	315.6273666
67	315.3609915
68	314.918408
69	314.6575677
70	314.4008424
71	314.1481468
72	313.7172428
73	313.4011597
74	313.0915896
75	312.7827444
76	312.4739609
77	312.1601971
78	311.8651334
79	311.5635005
80	311.1568827
81	310.8578802
82	310.5753726
83	310.2144482
84	309.9454346
85	309.723696
86	309.3933377
87	309.1339229
88	308.8098492
89	308.4901401
90	308.1123375
91	307.8031367
92	307.5449869
93	307.2088782
94	306.9626166
95	306.6831569
96	306.3583868
97	306.0543603
98	305.8118892
99	305.5133528
