2	1	1.0
2	0	1.0
2	1	1.0
2	0	1.0
2	0	1.0
2	1	1.0
7	6	1.0
7	8	1.0
7	3	1.0
5	6	1.0
4	6	1.0
9	6	1.0
5	8	1.0
5	3	1.0
4	8	1.0
9	8	1.0
4	3	1.0
9	3	1.0
7	6	1.0
7	3	1.0
7	8	1.0
9	6	1.0
9	3	1.0
9	8	1.0
4	6	1.0
5	6	1.0
4	3	1.0
5	3	1.0
4	8	1.0
5	8	1.0
9	8	1.0
5	8	1.0
7	8	1.0
4	8	1.0
9	3	1.0
9	6	1.0
5	3	1.0
5	6	1.0
7	3	1.0
4	3	1.0
7	6	1.0
4	6	1.0
30	28	1.0
30	23	1.0
30	21	1.0
30	33	1.0
30	19	1.0
30	16	1.0
30	12	1.0
30	22	1.0
30	14	1.0
30	18	1.0
30	34	1.0
30	24	1.0
30	19	1.0
30	27	1.0
30	22	1.0
30	25	1.0
30	17	1.0
30	23	1.0
30	35	1.0
30	16	1.0
30	12	1.0
30	18	1.0
30	32	1.0
30	35	1.0
30	13	1.0
30	20	1.0
30	18	1.0
30	11	1.0
30	17	1.0
30	26	1.0
30	12	1.0
30	27	1.0
30	14	1.0
30	33	1.0
30	19	1.0
30	34	1.0
30	25	1.0
72	44	1.0
72	61	1.0
72	77	1.0
59	77	1.0
72	58	1.0
59	58	1.0
72	45	1.0
59	45	1.0
72	71	1.0
72	42	1.0
72	82	1.0
72	52	1.0
72	40	1.0
72	64	1.0
72	50	1.0
72	73	1.0
59	71	1.0
59	42	1.0
59	82	1.0
59	52	1.0
59	40	1.0
59	64	1.0
59	50	1.0
59	73	1.0
59	76	1.0
59	79	1.0
59	55	1.0
59	60	1.0
59	84	1.0
59	74	1.0
69	76	1.0
69	79	1.0
69	55	1.0
69	60	1.0
69	84	1.0
69	74	1.0
69	46	1.0
69	39	1.0
69	70	1.0
69	78	1.0
69	65	1.0
69	41	1.0
69	62	1.0
69	68	1.0
69	47	1.0
69	51	1.0
69	53	1.0
69	80	1.0
69	51	1.0
69	56	1.0
69	42	1.0
69	75	1.0
69	61	1.0
69	43	1.0
69	49	1.0
69	46	1.0
69	68	1.0
69	66	1.0
69	76	1.0
69	73	1.0
69	53	1.0
69	57	1.0
69	54	1.0
69	82	1.0
69	60	1.0
69	70	1.0
59	66	1.0
59	76	1.0
59	73	1.0
72	73	1.0
59	53	1.0
72	53	1.0
59	57	1.0
72	57	1.0
59	54	1.0
72	54	1.0
59	82	1.0
72	82	1.0
59	60	1.0
72	60	1.0
59	70	1.0
72	70	1.0
59	48	1.0
59	62	1.0
59	78	1.0
59	55	1.0
59	79	1.0
59	80	1.0
59	63	1.0
59	67	1.0
72	48	1.0
72	62	1.0
72	78	1.0
72	55	1.0
72	79	1.0
72	80	1.0
72	63	1.0
72	67	1.0
72	52	1.0
72	77	1.0
59	74	1.0
59	41	1.0
59	42	1.0
59	43	1.0
59	57	1.0
59	79	1.0
59	46	1.0
59	81	1.0
59	77	1.0
59	75	1.0
59	82	1.0
59	45	1.0
72	79	1.0
72	46	1.0
72	81	1.0
72	77	1.0
72	75	1.0
72	82	1.0
72	45	1.0
72	80	1.0
72	48	1.0
72	58	1.0
72	39	1.0
72	49	1.0
72	76	1.0
72	52	1.0
72	55	1.0
72	66	1.0
72	65	1.0
72	53	1.0
69	73	1.0
69	40	1.0
69	64	1.0
69	70	1.0
69	84	1.0
69	71	1.0
69	68	1.0
69	63	1.0
69	50	1.0
69	60	1.0
69	47	1.0
69	78	1.0
69	61	1.0
69	83	1.0
69	54	1.0
69	62	1.0
69	67	1.0
