DocId	RawFormulaVal	Label
0	0.3578970969	1
1	0.360446354	1
2	0.3764639564	1
3	0.3705898459	1
4	0.3608637458	1
5	0.3021097779	1
6	0.3519048282	1
7	0.3273327148	1
8	0.3661416821	1
9	0.374957963	1
10	0.3705898459	1
11	0.361648407	1
12	0.3784397402	1
13	0.3582771989	1
14	0.3756354311	1
15	0.3199560059	1
16	0.3773398528	1
17	0.3150923451	1
18	0.3797321861	1
19	0.3503988348	1
20	0.3053700232	1
21	0.3491632948	1
22	0.3337811409	1
23	0.3357569247	1
24	0.3634735842	1
25	0.3337811409	1
26	0.3690838525	1
27	0.251209843	1
28	0.3519048282	1
29	0.377443843	1
30	0.3693535733	1
31	0.3163844757	1
32	0.3752595464	1
33	0.317071907	1
34	0.3337811409	1
35	0.3713203785	1
36	0.3721004489	1
37	0.298957906	1
38	0.3734973076	0
39	0.2255349887	0
40	0.3225143383	0
41	0.3288387083	0
42	0.2528900118	0
43	0.3048079054	0
44	0.3357569247	0
45	0.3135901298	0
46	0.2760250852	0
47	0.270378033	0
48	0.2919456615	0
49	0.3059058875	0
50	0.3288387083	0
51	0.3337811409	0
52	0.2616083222	0
53	0.3281751911	0
54	0.3150961232	1
55	0.374957963	1
56	0.3784397402	1
57	0.3135901298	1
58	0.3812381796	1
59	0.3300615966	1
60	0.3650975762	1
61	0.3381492581	1
62	0.3579288627	1
63	0.3804096543	1
64	0.3667378564	1
65	0.3736064424	1
66	0.353880612	1
67	0.3714035252	1
68	0.3760946016	1
69	0.2282710075	1
70	0.3678794424	1
71	0.3732902925	1
72	0.3676137527	1
73	0.3644405226	1
74	0.374886812	1
75	0.3108483202	1
76	0.3337811409	1
77	0.3764639564	1
78	0.3705898459	1
79	0.3393233582	1
80	0.3519048282	1
81	0.3705898459	1
82	0.3675225176	1
83	0.3519048282	1
84	0.3667378564	1
85	0.3519048282	1
86	0.3404689308	1
87	0.3555915757	1
88	0.3739857067	1
89	0.3308144921	1
90	0.374957963	1
91	0.3752595464	1
92	0.3077125264	1
93	0.3668279525	1
94	0.3502631823	1
95	0.3656474132	1
96	0.2586070693	1
97	0.3012652398	0
98	0.3211379354	0
99	0.2970357003	0
100	0.3322751475	0
