0	-2.43287015
0	-2.169664383
0	-2.010682821
0	-1.885718465
0	-1.782296777
0	-1.69301486
0	-1.655873775
0	-1.614990711
0	-1.545840263
0	-1.485743761
0	-1.423425436
0	-1.371881008
0	-1.323691487
0	-1.28009963
0	-1.236485839
0	-1.194418788
0	-1.154727578
0	-1.114234567
0	-1.078490615
0	-1.041726112
0	-1.009917378
0	-0.9777956009
0	-0.9468747377
0	-0.9150190353
0	-0.8871790767
0	-0.8575388789
0	-0.8314372301
0	-0.8029834032
0	-0.7774761915
0	-0.7508779764
0	-0.7253611088
0	-0.6979736686
0	-0.6736057997
0	-0.650613308
0	-0.625936985
0	-0.603040874
0	-0.5795069933
0	-0.5574220419
0	-0.5357575417
0	-0.5140143037
0	-0.4913243055
0	-0.4701573849
0	-0.4483320713
0	-0.4276497662
0	-0.4063735604
0	-0.3834536076
0	-0.3633779287
0	-0.3424008787
0	-0.3219279051
0	-0.3037753403
0	-0.2831631303
0	-0.2632082105
0	-0.2418245226
0	-0.2210031301
0	-0.2005894929
0	-0.180619508
0	-0.1602435708
0	-0.1428484917
0	-0.1229553372
0	-0.1032690555
0	-0.0817066282
0	-0.06216911227
0	-0.04398385063
0	-0.02509088814
0	-0.005252559669
0	0.01416940056
0	0.03439090773
0	0.05350586027
0	0.0734423548
0	0.09293167293
0	0.1137601435
0	0.1342540085
0	0.1546516865
0	0.1749989986
0	0.1949751973
0	0.2155359089
0	0.2346992046
0	0.2553809583
0	0.275886327
0	0.2968440056
0	0.3180091977
0	0.3387305737
0	0.3589351177
0	0.3795585036
0	0.4011664093
0	0.4244452715
0	0.4472931623
0	0.4678903222
0	0.4887244999
0	0.5109906197
0	0.5346613526
0	0.5569948554
0	0.5799263716
0	0.6033092737
0	0.6269385219
0	0.6511108875
0	0.6743789911
0	0.7003946304
0	0.7249996662
0	0.7501366138
0	0.7760653496
0	0.8030820489
0	0.8313537836
0	0.8585205078
0	0.8877930641
0	0.9167541862
0	0.9473788738
0	0.9778375626
0	1.008489847
0	1.04272604
0	1.076956034
0	1.1112535
0	1.1475811
0	1.187697411
0	1.225971341
0	1.264441013
0	1.306274652
0	1.354147196
0	1.404931307
0	1.462296963
0	1.520849466
0	1.5881598
0	1.666226387
0	1.749965668
0	1.843764544
0	1.967662334
0	2.139131546
0	2.410520077
1	-2.406542301
1	-2.169234276
1	-1.987333775
1	-1.857642293
1	-1.758156896
1	-1.675162792
1	-1.637857437
1	-1.602293491
1	-1.532665491
1	-1.469375372
1	-1.416033983
1	-1.367427588
1	-1.319806099
1	-1.274321079
1	-1.23291254
1	-1.192080259
1	-1.152010083
1	-1.114890933
1	-1.08190012
1	-1.046092629
1	-1.012977362
1	-0.9784903526
1	-0.947073102
1	-0.9159069061
1	-0.8869713545
1	-0.8560512066
1	-0.8263550997
1	-0.8009526134
1	-0.7770670056
1	-0.7500363588
1	-0.7260536551
1	-0.7019817233
1	-0.6788983345
1	-0.6557248831
1	-0.6292260885
1	-0.6058849096
1	-0.5823437572
1	-0.5591754913
1	-0.5356362462
1	-0.5139551163
1	-0.4905426502
1	-0.4684875607
1	-0.4469038248
1	-0.4249696434
1	-0.4021033943
1	-0.3814217746
1	-0.3589069545
1	-0.3385345936
1	-0.3181346059
1	-0.2981248498
1	-0.2766696513
1	-0.2577915788
1	-0.2374144495
1	-0.2165724635
1	-0.1949249506
1	-0.1730255187
1	-0.1535357535
1	-0.1338632107
1	-0.1136631966
1	-0.09240887314
1	-0.07308346033
1	-0.05224527419
1	-0.03061350062
1	-0.01113620214
1	0.007421797141
1	0.02828448638
1	0.04655499756
1	0.06691592932
1	0.08466526866
1	0.1051984131
1	0.1261582673
1	0.1463101208
1	0.1656939387
1	0.1865658164
1	0.2081342041
1	0.2271985263
1	0.246481806
1	0.2677244544
1	0.2881058753
1	0.3080618382
1	0.3287896514
1	0.3493645191
1	0.3678895235
1	0.3890603185
1	0.4130172133
1	0.4346062541
1	0.4557709396
1	0.4765518904
1	0.499317199
1	0.5227124095
1	0.5436474681
1	0.5676084757
1	0.5918810368
1	0.6146268845
1	0.6377470493
1	0.6612673998
1	0.684068799
1	0.7087594271
1	0.7354009151
1	0.7621181011
1	0.7885501981
1	0.8154424429
1	0.8441497087
1	0.8719797134
1	0.9008265734
1	0.9312079549
1	0.9630500078
1	0.9927332401
1	1.026560664
1	1.058371067
1	1.090641499
1	1.124821782
1	1.161064386
1	1.200509429
1	1.243586183
1	1.283385277
1	1.330826998
1	1.378762603
1	1.423291564
1	1.472327471
1	1.53458941
1	1.60611105
1	1.687173128
1	1.765461445
1	1.870759726
1	2.001406193
1	2.161743164
1	2.448230743
2	-2.432277203
2	-2.153175354
2	-1.996483564
2	-1.877934337
2	-1.774551749
2	-1.692243338
2	-1.651707053
2	-1.613863707
2	-1.544773817
2	-1.477610469
2	-1.415958762
2	-1.363884926
2	-1.318115354
2	-1.271091461
2	-1.227685213
2	-1.18653512
2	-1.146622419
2	-1.108089685
2	-1.069957972
2	-1.035856962
2	-1.00509882
2	-0.9740265608
2	-0.9420502186
2	-0.9088754654
2	-0.8798775673
2	-0.8530505896
2	-0.8270045519
2	-0.8025638461
2	-0.7750663757
2	-0.7487853169
2	-0.724406004
2	-0.7002667189
2	-0.6738857031
2	-0.6502347589
2	-0.6267418861
2	-0.6013344526
2	-0.5778887868
2	-0.5543524027
2	-0.5326014757
2	-0.51124686
2	-0.4883367419
2	-0.4665723145
2	-0.4465286732
2	-0.4255698919
2	-0.4039155245
2	-0.383264184
2	-0.3609763384
2	-0.339653343
2	-0.317951113
2	-0.2973615527
2	-0.2782381773
2	-0.257378757
2	-0.2367915213
2	-0.2164997905
2	-0.196388796
2	-0.1783510447
2	-0.1582850814
2	-0.137819916
2	-0.1179738343
2	-0.09846539795
2	-0.07961495221
2	-0.05938279629
2	-0.04006928951
2	-0.02132641897
2	-0.001925125369
2	0.01759071276
2	0.03617524356
2	0.05651624501
2	0.07641993463
2	0.09446375817
2	0.1142247319
2	0.1337591261
2	0.1545271426
2	0.1754730344
2	0.1942700744
2	0.2134636343
2	0.2323052436
2	0.2525110841
2	0.2734524608
2	0.2930070758
2	0.3155881166
2	0.3356480002
2	0.3572648764
2	0.3787657022
2	0.3986409307
2	0.4184725285
2	0.4390057921
2	0.4603985846
2	0.4818339944
2	0.5055507421
2	0.5258154869
2	0.5487104058
2	0.5707905293
2	0.5952757001
2	0.6180425286
2	0.6417304277
2	0.6633954048
2	0.6902109981
2	0.7150168419
2	0.7389301062
2	0.7648900747
2	0.790710628
2	0.8190062642
2	0.8475717306
2	0.8727246523
2	0.8988333941
2	0.9287305474
2	0.9602198601
2	0.9952275753
2	1.027140141
2	1.060884833
2	1.095831513
2	1.133132696
2	1.171301603
2	1.210767627
2	1.255515099
2	1.302578211
2	1.352761507
2	1.404744387
2	1.459024191
2	1.519577026
2	1.585331798
2	1.662956119
2	1.745465994
2	1.843922853
2	1.96119833
2	2.13725853
2	2.403452396
3	-2.429046631
3	-2.152394295
3	-1.990809798
3	-1.870815754
3	-1.772531867
3	-1.685496569
3	-1.645148993
3	-1.607129335
3	-1.538593888
3	-1.48342061
3	-1.424169064
3	-1.372087002
3	-1.322769046
3	-1.275074005
3	-1.230303764
3	-1.190710545
3	-1.152746081
3	-1.116215467
3	-1.081647515
3	-1.042487025
3	-1.009687066
3	-0.9762629271
3	-0.943126142
3	-0.9128258228
3	-0.8823907375
3	-0.854393065
3	-0.8256813288
3	-0.7981817126
3	-0.7732503414
3	-0.7478724122
3	-0.7211033106
3	-0.6955920458
3	-0.6710094213
3	-0.6455276012
3	-0.6223205328
3	-0.599347353
3	-0.5751649141
3	-0.5538263321
3	-0.5305367708
3	-0.509649992
3	-0.4864634275
3	-0.4654504657
3	-0.443844974
3	-0.4214473963
3	-0.4010983109
3	-0.3782893419
3	-0.3566168547
3	-0.336093843
3	-0.3131512702
3	-0.2926297188
3	-0.2730808854
3	-0.2526390254
3	-0.2333134562
3	-0.2124388069
3	-0.1930815876
3	-0.1743246019
3	-0.1545202434
3	-0.1356171966
3	-0.1141580343
3	-0.0929967463
3	-0.073822245
3	-0.05366741121
3	-0.03422365338
3	-0.0150835244
3	0.003573074471
3	0.02184105106
3	0.04075616971
3	0.06134407967
3	0.08073755354
3	0.1016908512
3	0.1229584217
3	0.1432255507
3	0.1631247401
3	0.182883054
3	0.2046360373
3	0.224534288
3	0.2432664037
3	0.2640359104
3	0.2839278281
3	0.3035165668
3	0.3237968683
3	0.3434257507
3	0.3640770912
3	0.3821364939
3	0.4046064615
3	0.4260669053
3	0.4499460161
3	0.4715735912
3	0.4938884974
3	0.5154569149
3	0.5385026932
3	0.5607777834
3	0.5826562643
3	0.6058333516
3	0.6276949644
3	0.6513611674
3	0.6760786772
3	0.6997252703
3	0.7235833406
3	0.7506039143
3	0.7769325972
3	0.8047544956
3	0.8296364546
3	0.8586279154
3	0.8889443278
3	0.9200571775
3	0.9502550364
3	0.9809500575
3	1.015931368
3	1.049434543
3	1.082367182
3	1.118613243
3	1.154998302
3	1.194117665
3	1.236640692
3	1.283103108
3	1.33090353
3	1.378590703
3	1.426796913
3	1.481804848
3	1.541157007
3	1.609426498
3	1.683512926
3	1.773611188
3	1.865911961
3	1.989981174
3	2.159480572
3	2.41856575
4	-2.419868469
4	-2.153855324
4	-1.995077729
4	-1.86275816
4	-1.765617013
4	-1.683211088
4	-1.645280242
4	-1.606078386
4	-1.540626526
4	-1.480262995
4	-1.427424431
4	-1.377339363
4	-1.329066992
4	-1.280601025
4	-1.235833168
4	-1.198173761
4	-1.161362648
4	-1.124382973
4	-1.087124825
4	-1.054099083
4	-1.020131588
4	-0.9873249531
4	-0.952529788
4	-0.9244191647
4	-0.8930897713
4	-0.8644787669
4	-0.8344736099
4	-0.8075286746
4	-0.7818719149
4	-0.7564642429
4	-0.7297663093
4	-0.7056760788
4	-0.6830886602
4	-0.6597259641
4	-0.6364671588
4	-0.6124594212
4	-0.5868698359
4	-0.5638096333
4	-0.5431209803
4	-0.521017611
4	-0.498626709
4	-0.4748849869
4	-0.4531621337
4	-0.4315199852
4	-0.4113945365
4	-0.3909638524
4	-0.3701809943
4	-0.35181427
4	-0.332025528
4	-0.3115342259
4	-0.2914367616
4	-0.2708708644
4	-0.2512713075
4	-0.2310325503
4	-0.2122719735
4	-0.1930060983
4	-0.1726600528
4	-0.1541137248
4	-0.1350447536
4	-0.1140549257
4	-0.09462745488
4	-0.07446366549
4	-0.0554719381
4	-0.03512985259
4	-0.0162078701
4	0.002420847304
4	0.02272722684
4	0.04288249835
4	0.06101268157
4	0.08083759248
4	0.1000498161
4	0.1201718599
4	0.1403546333
4	0.1584631801
4	0.1788374931
4	0.197629869
4	0.2175495625
4	0.2373387814
4	0.2582648396
4	0.2792108953
4	0.2999966741
4	0.3214698732
4	0.3427519798
4	0.364058733
4	0.3849847913
4	0.4078926444
4	0.4316219091
4	0.4527491927
4	0.4735171795
4	0.4948168397
4	0.5160677433
4	0.5389635563
4	0.5621277094
4	0.5878633261
4	0.6107491851
4	0.6360644102
4	0.6606087685
4	0.6867029667
4	0.7113648057
4	0.7367405891
4	0.7626336217
4	0.7884550095
4	0.8178222179
4	0.8456923962
4	0.8742488623
4	0.9036717415
4	0.9341275692
4	0.9672247171
4	0.9987800121
4	1.030995011
4	1.063661337
4	1.101773858
4	1.140289783
4	1.180819988
4	1.221328378
4	1.265862226
4	1.310029149
4	1.357405305
4	1.409209251
4	1.465243101
4	1.52192378
4	1.59342885
4	1.667236567
4	1.757208347
4	1.853127599
4	1.972814083
4	2.141104221
4	2.396717072
5	-2.431774139
5	-2.147923946
5	-1.976993799
5	-1.852604628
5	-1.750879169
5	-1.668837309
5	-1.631324291
5	-1.598500967
5	-1.52757144
5	-1.468843699
5	-1.412177801
5	-1.362010002
5	-1.311235547
5	-1.265051842
5	-1.223032236
5	-1.18316102
5	-1.143821239
5	-1.106989384
5	-1.071804762
5	-1.037121654
5	-1.003946185
5	-0.9718791246
5	-0.9411870837
5	-0.9109774828
5	-0.8852791786
5	-0.8590895534
5	-0.8291900158
5	-0.8010283709
5	-0.7757163048
5	-0.7506836653
5	-0.7226361036
5	-0.6986486912
5	-0.672968626
5	-0.648862958
5	-0.6271355152
5	-0.6019153595
5	-0.5775513649
5	-0.553286612
5	-0.5313198566
5	-0.5098408461
5	-0.4870625138
5	-0.4643572867
5	-0.4413871765
5	-0.4200419188
5	-0.399541229
5	-0.3777515292
5	-0.3576378226
5	-0.3354206681
5	-0.3128601909
5	-0.2914428413
5	-0.270765841
5	-0.2513976097
5	-0.2307511866
5	-0.2102179825
5	-0.1889803112
5	-0.1692251265
5	-0.1490217149
5	-0.1290491968
5	-0.1096326858
5	-0.09128350019
5	-0.06994439662
5	-0.05205528066
5	-0.03332576528
5	-0.01496940292
5	0.004701192491
5	0.02430309355
5	0.04222072288
5	0.06232653558
5	0.08083724976
5	0.09969423711
5	0.1186886132
5	0.1393399835
5	0.1608931422
5	0.1814703345
5	0.2010241747
5	0.2224870622
5	0.2433583587
5	0.2635984421
5	0.2834384143
5	0.3050464392
5	0.3269305229
5	0.3469206989
5	0.367449224
5	0.3888952732
5	0.4094441533
5	0.4323149323
5	0.4561076462
5	0.4769809246
5	0.4978239834
5	0.5181443691
5	0.5413786173
5	0.5624315739
5	0.5864933729
5	0.6090775728
5	0.6328113675
5	0.6573371887
5	0.6832674146
5	0.7093470097
5	0.7342882752
5	0.7582682371
5	0.7861083746
5	0.8128092289
5	0.8422482014
5	0.8710147142
5	0.8988982439
5	0.9258310795
5	0.9559422731
5	0.9859039783
5	1.021535993
5	1.052850246
5	1.088841319
5	1.122434139
5	1.158277988
5	1.195378304
5	1.234611273
5	1.276786566
5	1.320189118
5	1.367254972
5	1.421277165
5	1.480127335
5	1.537569404
5	1.603800058
5	1.681868315
5	1.761995435
5	1.858409405
5	1.977288246
5	2.140683651
5	2.396299839
6	-2.392405033
6	-2.135667086
6	-1.957118988
6	-1.835870028
6	-1.739887714
6	-1.657766581
6	-1.623980522
6	-1.58860898
6	-1.523102283
6	-1.466092348
6	-1.411867857
6	-1.360159397
6	-1.315991998
6	-1.272609472
6	-1.227649808
6	-1.18308115
6	-1.143624067
6	-1.107430935
6	-1.072277069
6	-1.038689613
6	-1.004921436
6	-0.9725891352
6	-0.9408185482
6	-0.9113141298
6	-0.8823129535
6	-0.8533353806
6	-0.8238860369
6	-0.7966362238
6	-0.7715899348
6	-0.7462531328
6	-0.7209712267
6	-0.6953288317
6	-0.6695533395
6	-0.6430879831
6	-0.6192685366
6	-0.5959848166
6	-0.5735676289
6	-0.5500959158
6	-0.5288370848
6	-0.505177319
6	-0.4815047383
6	-0.4598658681
6	-0.4388191104
6	-0.4183706939
6	-0.3983884752
6	-0.3796032965
6	-0.3589337468
6	-0.3386083245
6	-0.319393903
6	-0.2976197302
6	-0.2774498463
6	-0.2583835125
6	-0.2378556728
6	-0.2164112031
6	-0.1959231496
6	-0.1752437353
6	-0.1563168615
6	-0.1347883046
6	-0.1144145131
6	-0.09525181353
6	-0.07404486835
6	-0.05608065426
6	-0.03587824106
6	-0.01565146819
6	0.004015898798
6	0.02250049263
6	0.04259399325
6	0.06292445958
6	0.08305497468
6	0.10172683
6	0.1206255108
6	0.1412896812
6	0.1602879763
6	0.1814671457
6	0.2008773088
6	0.2217563838
6	0.2414650768
6	0.262026757
6	0.2836014032
6	0.3021629155
6	0.3236460388
6	0.3434997797
6	0.3638253808
6	0.3843915462
6	0.4062287211
6	0.4274534583
6	0.449442625
6	0.4710398912
6	0.4928644896
6	0.5153737068
6	0.5398669243
6	0.5629095435
6	0.5852526426
6	0.6095750332
6	0.6349723339
6	0.6604502797
6	0.6856485605
6	0.7106480598
6	0.7347033024
6	0.7586219907
6	0.7851040363
6	0.8138780594
6	0.8402981758
6	0.8688149452
6	0.8984223604
6	0.9280768037
6	0.9588947296
6	0.9881954193
6	1.020597696
6	1.050771236
6	1.081386328
6	1.11746645
6	1.151365876
6	1.189780235
6	1.227400303
6	1.271509767
6	1.313425303
6	1.364217758
6	1.414136171
6	1.468689203
6	1.528590798
6	1.597171307
6	1.67111516
6	1.761089563
6	1.855890036
6	1.972977519
6	2.148396969
6	2.408696651
7	-2.41336298
7	-2.155834675
7	-1.989602327
7	-1.860666037
7	-1.765223026
7	-1.681507587
7	-1.648516178
7	-1.609982967
7	-1.54090786
7	-1.478334427
7	-1.419273853
7	-1.365998864
7	-1.315305948
7	-1.270133972
7	-1.227487564
7	-1.18836987
7	-1.147099018
7	-1.109949231
7	-1.071982622
7	-1.039021134
7	-1.007112741
7	-0.9711581469
7	-0.9389271736
7	-0.9094611406
7	-0.8788994551
7	-0.8505587578
7	-0.8236377835
7	-0.7963523865
7	-0.7703267336
7	-0.7445960045
7	-0.7170981169
7	-0.6917461157
7	-0.6654657125
7	-0.6417878866
7	-0.6186290383
7	-0.5936396718
7	-0.5702896118
7	-0.5488455296
7	-0.5280814171
7	-0.5054169893
7	-0.4843015969
7	-0.4636914134
7	-0.4437990785
7	-0.4222108722
7	-0.4025366902
7	-0.3814465106
7	-0.3598108292
7	-0.3388506472
7	-0.3203943968
7	-0.2987009585
7	-0.2783022225
7	-0.2555504441
7	-0.2357942164
7	-0.2160074711
7	-0.1965307891
7	-0.1769826412
7	-0.1564111412
7	-0.1362143308
7	-0.1150065586
7	-0.09461377561
7	-0.07461582124
7	-0.0558982417
7	-0.0356194675
7	-0.0164398402
7	0.003198434599
7	0.02132155001
7	0.04312794283
7	0.0630210042
7	0.08232776076
7	0.1022169665
7	0.1225884408
7	0.1417149901
7	0.1630350947
7	0.1827336997
7	0.2028535157
7	0.2233381867
7	0.2440724075
7	0.2639233768
7	0.2833942175
7	0.3027543128
7	0.3255891204
7	0.3462295234
7	0.3661085665
7	0.3861250877
7	0.4064466953
7	0.4279049337
7	0.4493157864
7	0.4706735015
7	0.4921349287
7	0.5132130384
7	0.5360862017
7	0.5589821339
7	0.5813709497
7	0.6066545248
7	0.629676342
7	0.65465343
7	0.6774411201
7	0.702168107
7	0.7265400887
7	0.7521550655
7	0.777109921
7	0.8007517457
7	0.8277156353
7	0.8558975458
7	0.8833665848
7	0.9109176993
7	0.9437749386
7	0.9744695425
7	1.006895781
7	1.037122011
7	1.068668246
7	1.104646206
7	1.142153025
7	1.184444666
7	1.226235628
7	1.269293547
7	1.312625527
7	1.35931778
7	1.405764103
7	1.466951728
7	1.527073383
7	1.594655037
7	1.666283846
7	1.753592134
7	1.854029894
7	1.982427478
7	2.140750885
7	2.434066057
8	-2.438429832
8	-2.161465645
8	-1.975112677
8	-1.847669959
8	-1.747773767
8	-1.668251753
8	-1.631257892
8	-1.594960928
8	-1.526868582
8	-1.469385862
8	-1.415607452
8	-1.363200665
8	-1.313298464
8	-1.271637559
8	-1.226052284
8	-1.1820364
8	-1.142671824
8	-1.106230974
8	-1.068734169
8	-1.035623074
8	-1.001240015
8	-0.9689136744
8	-0.9372270107
8	-0.9055466652
8	-0.8764834404
8	-0.8477127552
8	-0.8194468021
8	-0.7930250764
8	-0.7679442167
8	-0.7415727377
8	-0.7180511951
8	-0.6930516362
8	-0.6667230129
8	-0.6436966658
8	-0.6186555624
8	-0.5939971209
8	-0.5705710053
8	-0.5479518175
8	-0.5252559185
8	-0.5031474829
8	-0.4804246426
8	-0.4598299861
8	-0.4366700947
8	-0.4163792133
8	-0.395568043
8	-0.3760083914
8	-0.3551666737
8	-0.3342457712
8	-0.3148510456
8	-0.2955642045
8	-0.2748861909
8	-0.2543068528
8	-0.2332309633
8	-0.2125284076
8	-0.1936710179
8	-0.1734280735
8	-0.1525344253
8	-0.1336001009
8	-0.1143793836
8	-0.09661000967
8	-0.07779183239
8	-0.05756995454
8	-0.03844941407
8	-0.01897562854
8	-0.001195362769
8	0.01961196214
8	0.0383952558
8	0.05690992624
8	0.07761794329
8	0.09621943533
8	0.1151773483
8	0.1352597177
8	0.1567578912
8	0.1769624352
8	0.1952263713
8	0.2158731818
8	0.2372915894
8	0.2565154731
8	0.2769839168
8	0.2978179455
8	0.3188588619
8	0.3377014399
8	0.3579367101
8	0.3792338967
8	0.4004820585
8	0.4221649766
8	0.4431166947
8	0.4652470648
8	0.48979038
8	0.5147980452
8	0.5380629301
8	0.5611181259
8	0.5832807422
8	0.605723381
8	0.6301558018
8	0.6532943249
8	0.6776840687
8	0.7020153999
8	0.7281423807
8	0.7552835345
8	0.7817678452
8	0.8063101768
8	0.8350452781
8	0.8635895848
8	0.8938059211
8	0.9226144552
8	0.9509518743
8	0.983468771
8	1.012771487
8	1.045955181
8	1.08068049
8	1.116242886
8	1.15652442
8	1.197033286
8	1.238991976
8	1.280860901
8	1.324655771
8	1.378380299
8	1.433339
8	1.488720417
8	1.546249509
8	1.612207532
8	1.691325903
8	1.772768259
8	1.872408628
8	1.996964931
8	2.154641151
8	2.431521893
9	-2.447538853
9	-2.159860134
9	-1.992097855
9	-1.865956664
9	-1.766165853
9	-1.682677865
9	-1.641958952
9	-1.605244875
9	-1.53897965
9	-1.47880578
9	-1.422885418
9	-1.369896412
9	-1.321617126
9	-1.278084517
9	-1.234019041
9	-1.193395019
9	-1.154441357
9	-1.118557453
9	-1.083021998
9	-1.050536633
9	-1.016049385
9	-0.9846194983
9	-0.9541814327
9	-0.9229204655
9	-0.8957340717
9	-0.8676533699
9	-0.8394582272
9	-0.8103587627
9	-0.7830207348
9	-0.7562552691
9	-0.7302254438
9	-0.7061569691
9	-0.6822934151
9	-0.6570758224
9	-0.6320744753
9	-0.6094117165
9	-0.5868444443
9	-0.5630228519
9	-0.5404501557
9	-0.5177563429
9	-0.4961480498
9	-0.4736530185
9	-0.4535695314
9	-0.4320768118
9	-0.4107924104
9	-0.3889888525
9	-0.3669190407
9	-0.3453653753
9	-0.3235507607
9	-0.3036655784
9	-0.2840487957
9	-0.2632626295
9	-0.2423189431
9	-0.221437633
9	-0.2024077922
9	-0.1797377467
9	-0.160107404
9	-0.1404846311
9	-0.1177024841
9	-0.09895861149
9	-0.07975278795
9	-0.0606122911
9	-0.04151003063
9	-0.02274056152
9	-0.00186290266
9	0.01824733615
9	0.03783985972
9	0.05811589584
9	0.07755617797
9	0.0980052352
9	0.1168069914
9	0.1363041699
9	0.1563669592
9	0.1753058732
9	0.1965166032
9	0.2155199796
9	0.2367644161
9	0.2557162046
9	0.2758343518
9	0.2973730564
9	0.3185276091
9	0.3388568163
9	0.35869506
9	0.3799138665
9	0.4019523263
9	0.4221988022
9	0.4447264075
9	0.4675581455
9	0.489774704
9	0.5118650198
9	0.5347983837
9	0.5576914549
9	0.5797717571
9	0.6051455736
9	0.6272901297
9	0.6504617333
9	0.676224947
9	0.7005237341
9	0.7273688316
9	0.7541985512
9	0.7790310979
9	0.8029167652
9	0.83141011
9	0.8602361679
9	0.8894392252
9	0.9179119468
9	0.948789537
9	0.9782091379
9	1.011012197
9	1.040139079
9	1.074444532
9	1.111053705
9	1.14896059
9	1.189872265
9	1.230175972
9	1.271776199
9	1.316975117
9	1.363613129
9	1.411500096
9	1.46249342
9	1.517215729
9	1.591673374
9	1.671519279
9	1.76371479
9	1.857432961
9	1.980323911
9	2.140404701
9	2.39292407
10	-2.442610979
10	-2.167597294
10	-1.992998123
10	-1.864588499
10	-1.7530514
10	-1.667850852
10	-1.629837632
10	-1.598757267
10	-1.533072591
10	-1.47170496
10	-1.418625116
10	-1.366854429
10	-1.319331884
10	-1.274366617
10	-1.232497931
10	-1.194624662
10	-1.156259537
10	-1.11697197
10	-1.080317974
10	-1.046175718
10	-1.011834264
10	-0.9798524976
10	-0.9473877549
10	-0.9164395332
10	-0.8852968812
10	-0.860449791
10	-0.8314805031
10	-0.8022642136
10	-0.7764083147
10	-0.7499433756
10	-0.7233806849
10	-0.6972806454
10	-0.6717121005
10	-0.64632833
10	-0.6243675947
10	-0.6005491018
10	-0.5775933862
10	-0.55641675
10	-0.5352588892
